Date,Open,High,Low,Close,Volume
2010-01-04,157.83901588195053,158.62336330244395,156.86959167800777,157.6319122314453,80350
2010-01-05,158.45592343664097,159.06841291183358,157.31024390082118,158.1298370361328,849100
2010-01-06,159.93207069774027,159.93207069774027,156.95771764387135,157.6539306640625,73450
2010-01-07,158.52201564925323,158.52201564925323,155.90017290235605,156.04559326171875,240320
2010-01-08,156.38488352661443,161.62855552287806,156.0455917703712,158.6233673095703,711310
2010-01-11,156.8696274302733,160.38597953789912,156.4333931627845,158.35459899902344,173420
2010-01-12,157.7509199549788,165.5943960709794,157.7509199549788,162.48785400390625,1148010
2010-01-13,155.9882911527269,165.41808911484947,150.84156206184701,163.7656707763672,432050
2010-01-14,165.0656639995054,169.9127603006539,164.3782586907726,165.83238220214844,230890
2010-01-15,164.91138674301916,169.82457566925947,164.37821007286783,164.97308349609375,372180
2010-01-18,166.46682887446917,168.41448523868914,163.9199019042831,164.50155639648438,125790
2010-01-19,166.98240486413127,166.98240486413127,160.83540259159554,162.58035278320312,199220
2010-01-20,161.9854820536464,164.1446530457713,160.48289462235388,161.00726318359375,120360
2010-01-21,161.00724897801175,161.9766597046887,158.28846398572693,159.69412231445312,108870
2010-01-22,157.75084582299684,159.51342510593537,153.7850424363852,155.55203247070312,334690
2010-01-25,156.42895759810648,159.95411720595115,155.7239229870542,156.55233764648438,263830
2010-01-27,155.5476510709558,160.30661065393394,154.1684303702133,155.5124053955078,372840
2010-01-28,156.8695818729512,160.73844349473018,156.08082374938124,158.87892150878906,373290
2010-01-29,158.4558942444903,164.36053267524417,156.42892520029943,163.23248291015625,275390
2010-02-01,164.79678168609925,170.52957613264604,161.27603324172728,168.99172973632812,367220
2010-02-02,169.64828091010116,170.13739027822575,164.80118716981255,165.2991180419922,302690
2010-02-03,166.907489247139,169.64830130217734,165.67368879845336,168.7317657470703,419240
2010-02-04,168.67887291632576,169.69236431831553,166.12313771506047,169.0490264892578,148690
2010-02-05,164.36055007451884,175.8173176400349,164.36055007451884,170.63973999023438,1872490
2010-02-08,172.73286029192528,174.93608555075085,171.4109251366299,171.6532745361328,407370
2010-02-09,171.3271688480433,174.75979691235227,171.3271688480433,172.9707794189453,508880
2010-02-10,174.49542024373207,178.46122524927145,171.4109052394237,174.46017456054688,514110
2010-02-11,175.70277490853056,176.16985751123545,170.08896217013046,171.3888702392578,371620
2010-02-15,175.3546696110633,175.3546696110633,167.8857320578684,170.48553466796875,385570
2010-02-16,178.98999849415668,178.98999849415668,166.79734582816116,168.5026397705078,239100
2010-02-17,169.20761432706377,169.82451439814858,165.50620045314184,166.5373077392578,414590
2010-02-18,167.41863410810396,167.41863410810396,163.126756835937,163.73043823242188,884210
2010-02-19,163.0430404147372,164.62495415371473,162.16614782987878,163.84060668945312,72790
2010-02-22,165.2419000740329,165.66491557294478,160.39480433852796,160.8795166015625,119950
2010-02-23,163.12677016788447,163.12677016788447,155.10702648757163,157.327880859375,621410
2010-02-24,160.83539540009178,160.83539540009178,153.56475423816983,155.23480224609375,722660
2010-02-25,154.31388795954766,156.42456787638113,150.89006762375632,155.5785369873047,1812350
2010-02-26,153.87319496210097,160.83537857343745,153.5206709954092,159.509033203125,243720
2010-03-02,154.75453874781326,165.95131704193864,154.75453874781326,164.7968292236328,287840
2010-03-03,165.67809028399216,176.29763625800615,164.36056618796437,174.6011505126953,1213080
2010-03-04,175.2004558170469,175.8658206270847,169.69239328159784,173.45550537109375,498000
2010-03-05,173.96658637740765,175.37665531670862,171.98368449568608,172.9134521484375,154450
2010-03-08,174.4954139984208,174.4954139984208,170.70586443927456,171.2082061767578,108280
2010-03-09,170.5295777426157,172.72839150904397,170.5295777426157,171.38442993164062,106080
2010-03-10,170.296033388834,172.68433464052745,169.6482848542213,170.95700073242188,344470
2010-03-11,163.36466433791782,172.55652273007956,163.36466433791782,171.14645385742188,95630
2010-03-12,171.41084687769774,172.64464708037121,167.6257092248593,169.04458618164062,125790
2010-03-15,169.2076227114732,170.00077806396774,166.1231087557953,167.2115020751953,154890
2010-03-16,167.18065820648712,175.4075037093476,165.24182350023383,167.89450073242188,987590
