Date,Open,High,Low,Close,Volume
2010-01-04,137.4307144093375,139.57164136764771,136.7760878646533,137.39366149902344,18690
2010-01-05,137.51306103250974,139.50576376247824,136.68962952932105,137.59951782226562,22810
2010-01-06,138.7482130349319,138.7482130349319,135.45448690947356,136.34791564941406,21500
2010-01-07,136.34791911511243,137.10135345705194,135.04277457631542,135.78797912597656,821990
2010-01-08,135.12510296800903,137.50069812522332,135.12510296800903,136.08851623535156,145140
2010-01-11,137.76011251139658,137.76011251139658,135.866217272861,136.05560302734375,1115070
2010-01-12,137.92476530592344,139.5716281752479,135.4750517619767,137.21661376953125,534950
2010-01-13,138.17178542060677,138.17178542060677,136.08026271945877,136.7184295654297,10840
2010-01-14,137.8424262421914,139.32460543540617,136.71845030095275,138.35707092285156,36870
2010-01-15,137.6983479557024,139.65399791508915,137.6777546279151,139.464599609375,22940
2010-01-18,139.90096666874626,141.1361135642251,137.92473666180567,138.60406494140625,31790
2010-01-19,139.48928963457175,140.29214036461295,138.3611925118759,139.16815185546875,28070
2010-01-20,139.96688657329196,140.72033345198207,136.59082487227144,136.87078857421875,11010
2010-01-21,136.68961203936064,137.5048136464536,135.2444859155123,135.66444396972656,22210
2010-01-22,133.06652697085065,135.86618886713458,132.4077792997936,135.1827392578125,18500
2010-01-25,136.64845738352312,136.64845738352312,133.80762117005702,134.4375457763672,13250
2010-01-27,135.0427342106123,136.2614090256544,127.63185245515189,129.57102966308594,29810
2010-01-28,131.74904720427182,132.98419452181187,129.69046834170507,131.3826141357422,101900
2010-01-29,130.84326042724066,130.84326042724066,127.22839664197588,128.99053955078125,33120
2010-02-01,128.94937592827847,132.16075370270414,128.1300530545646,131.4031982421875,10330
2010-02-02,131.75316648467984,132.55600469077459,131.00796195233124,131.7366943359375,12330
2010-02-03,130.92559714333396,132.9347718393862,128.8670185718979,131.6790313720703,21660
2010-02-04,131.74901734314062,132.89770760617944,131.00793414641163,131.41140747070312,6310
2010-02-05,131.0162019122943,132.90185474117283,127.2201817472216,131.54319763183594,23760
2010-02-08,133.23120450791433,134.46635162158864,131.33730975403384,132.354248046875,37340
2010-02-09,134.63105862202883,134.63105862202883,131.74904819281107,132.48602294921875,10100
2010-02-10,132.34191167188825,134.49929818101018,131.8313881626011,133.9187774658203,22230
2010-02-11,132.98416953270086,136.26142294799794,132.98416953270086,134.2440185546875,52810
2010-02-15,133.5152925130045,137.26601663941423,133.51117133520012,135.8579559326172,24750
2010-02-16,134.63104556967144,135.26919993415956,133.88996227126157,134.21932983398438,16400
2010-02-17,133.9764193049734,135.45447729107016,133.97229812694744,134.33460998535156,18400
2010-02-18,135.8661891694445,146.98251373785362,133.48647278293814,134.71749877929688,12690
2010-02-19,135.45447877367994,135.86619451463338,133.8076158098662,134.3922576904297,25950
2010-02-22,135.45036994439337,135.45036994439337,133.48236902579927,134.2234649658203,5810
2010-02-23,133.4082458395698,134.8616018459147,133.39589487040521,134.13697814941406,18380
2010-02-24,133.4000435837249,135.69329109574986,131.9137429764392,135.04278564453125,125160
2010-02-25,135.86617301841548,137.513035721669,132.18543387147864,135.53268432617188,31950
2010-02-26,136.69783276898326,138.08532513658707,135.78382347539787,137.797119140625,64360
2010-03-02,139.98335372079896,139.98335372079896,137.28662060876937,139.22991943359375,123080
2010-03-03,138.17180232412016,144.92393782343495,138.17180232412016,143.49940490722656,54550
2010-03-04,144.07581432393795,144.1869730560975,141.79902666954285,143.77114868164062,55360
2010-03-05,144.5122198947356,146.076734628453,143.77113661340985,145.5332794189453,143710
2010-03-08,139.79396832210517,139.896897258905,132.5765917762854,135.05099487304688,191150
2010-03-09,136.6896226014523,137.10133833217958,129.6904551790888,132.56834411621094,88590
2010-03-10,133.39586532461337,134.21929659204923,131.0079196748749,131.44021606445312,57860
2010-03-11,132.40778223593375,132.97595195776253,128.87114559747303,129.84278869628906,49360
2010-03-12,131.74904928981053,131.74904928981053,128.2165334341376,129.81398010253906,45280
2010-03-15,130.82266774203705,131.25496421464996,129.70692167842904,130.86795043945312,38060
2010-03-16,130.1927702028825,132.1607712155974,130.18454041016378,131.80670166015625,34540
