Date,Open,High,Low,Close,Volume
2010-01-04,188.62422443489623,195.47434412862083,187.7159238873106,193.58204650878906,1268756
2010-01-05,195.66359619549678,199.06973229948028,194.73636563621127,196.06097412109375,1706608
2010-01-06,195.70143823204162,198.50204834451216,195.23783448946656,197.0260467529297,840360
2010-01-07,197.36665036445177,197.74510990493968,191.11260876782256,192.6926727294922,734988
2010-01-08,192.63593054057725,199.22113662001084,191.1410105461802,197.76405334472656,2080960
2010-01-11,198.69127930157677,201.47294797206303,195.3040614440915,196.51513671875,1319720
2010-01-12,198.5020461706082,201.3215746112025,196.79897809097474,197.84921264648438,1315112
2010-01-13,195.8528329835317,206.44023051232588,194.90668403192043,205.71170043945312,2910448
2010-01-14,208.90968862107553,208.90968862107553,202.66510553729339,204.64254760742188,1362068
2010-01-15,208.15272727819226,216.47883636931994,205.50351074919706,215.1826171875,3870856
2010-01-18,214.01884706282982,218.37113130902353,213.03486160342425,215.1636962890625,1208876
2010-01-19,203.705855746574,217.5953260532029,203.705855746574,211.4453582763672,629720
2010-01-20,212.31579422155463,216.47884901021257,209.37326216529144,211.9562530517578,657428
2010-01-21,210.99119646154836,214.77579191377342,204.62360999331216,209.5530548095703,787508
2010-01-22,206.4497080838733,219.1281044556602,203.85726911027393,215.27728271484375,2176368
2010-01-25,213.8296600147983,213.8296600147983,194.07406556701457,198.52096557617188,4302320
2010-01-27,196.79898285296326,196.79898285296326,175.4349348060765,178.71807861328125,2686004
2010-01-28,181.37674022295573,191.21668857099297,179.5790573516797,188.63369750976562,2997204
2010-01-29,184.68827472284704,187.90518114732285,177.44077608822664,184.02597045898438,1312588
2010-02-01,182.606741265753,187.50779728332333,180.27921723623737,183.2879638671875,1158824
2010-02-02,184.29085709953918,188.81344116908593,178.30173092614353,179.5411834716797,1183620
2010-02-03,183.5528717739986,186.58054800944598,181.51865180330736,182.39857482910156,1286516
2010-02-04,181.64169577972189,183.13660432045054,177.08125051576747,178.56671142578125,944008
2010-02-05,176.00263278367666,180.71445943488368,171.44219921257027,177.25155639648438,854112
2010-02-08,178.82214063670338,181.89712453654087,175.03754506767262,178.45314025878906,625648
2010-02-09,174.48879320169513,180.60092495486433,174.48879320169513,178.2544708251953,539220
2010-02-10,179.3898061117325,182.4174821642512,175.63360012894353,176.54190063476562,588020
2010-02-11,180.14674753732848,180.92258500244307,177.11907110812967,178.00845336914062,437160
2010-02-15,178.25443643712825,180.94150137700584,177.89489526818397,179.38035583496094,392224
2010-02-16,180.90368679578094,180.90368679578094,178.0652398272279,179.7493896484375,416352
2010-02-17,181.28211517279442,183.74210212190332,180.52519611153014,181.6227264404297,827240
2010-02-18,182.58781702005456,184.42333662297847,180.08052246693768,181.4524383544922,509164
2010-02-19,180.33597109745384,181.02666437892222,176.36214592111958,177.9043731689453,440920
2010-02-22,180.74283381305705,181.1780600087446,176.7217008806849,177.98007202148438,418120
2010-02-23,176.17294939294834,177.30832822899313,174.09142152686624,175.6998748779297,489340
2010-02-24,174.29014488173345,177.95174927981674,172.81415441375697,173.7035369873047,695924
2010-02-25,174.46982800455297,176.17289573995532,169.99453983554542,171.71653747558594,876132
