Date,Open,High,Low,Close,Volume
2010-01-04,127.6284220116221,131.53449036849761,127.21965047842498,129.7631378173828,1042676
2010-01-05,131.44363612509594,131.48905826109467,128.7638964318492,129.62686157226562,551413
2010-01-06,130.71694490165723,133.53295146326664,129.2635333383202,132.7154083251953,995851
2010-01-07,132.62454906165397,133.53293638399404,128.99099977229358,129.71771240234375,580803
2010-01-08,130.08107769160722,131.6707557000683,128.80934082919526,129.26353454589844,382686
2010-01-11,129.94485217060796,130.535298580874,128.12807692561069,129.4452362060547,579567
2010-01-12,130.71693433405085,130.71693433405085,126.26584185614043,127.1288070678711,309096
2010-01-13,126.26584497937449,128.9910071012315,123.49526071664161,124.63074493408203,568627
2010-01-14,125.81165321209693,127.94636911781403,124.17655314185527,124.99411010742188,517203
2010-01-15,126.62923005866496,131.12575991520728,126.62923005866496,128.76394653320312,1864430
2010-01-18,128.5367996127454,131.39821398909723,127.0833744261252,129.62686157226562,691462
2010-01-19,131.62533852071627,135.98560113770057,129.89940787650443,134.44134521484375,1543371
2010-01-20,136.34893801170534,140.5275112364758,135.80390009239653,137.98402404785156,2238831
2010-01-21,138.07492418029875,141.66305266148922,131.71621056673237,133.71466064453125,1115507
2010-01-22,131.7161714382634,138.0748831628692,128.9910092705752,136.8031463623047,762809
2010-01-25,137.16647090612025,138.0748581306641,129.5360237643076,131.57989501953125,660970
2010-01-27,129.8993798496876,130.71692284984022,124.22195940171173,127.31047058105469,1038743
2010-01-28,128.99098515810348,133.5329212552198,127.67382646211755,132.2611846923828,793199
2010-01-29,128.99099948064404,135.2588664462628,126.53835648804933,134.35047912597656,904441
2010-02-01,134.16882883807403,136.16727853402375,131.71618539936784,134.9409637451172,417317
2010-02-02,136.25813420303564,139.5737432576185,135.4405909421751,137.6661376953125,877414
2010-02-03,138.52906396484374,145.02402764900327,138.52906396484374,141.93551635742188,2106019
2010-02-04,142.16260244571666,142.16260244571666,139.84621222154792,140.84544372558594,955491
2010-02-05,136.2581137380272,138.8016012999821,130.2173429066648,132.7154083251953,898213
2010-02-08,137.80239804672473,137.80239804672473,130.80781620251904,134.75930786132812,533258
2010-02-09,134.259681795972,138.80161951666864,132.39748455830758,137.16651916503906,751119
2010-02-10,138.07490109479147,138.98328860199405,135.39516072072254,136.39437866210938,395238
2010-02-11,137.1664966493798,137.93863147951114,135.44056614318137,136.12185668945312,205608
2010-02-15,136.12185668945312,138.07488404440883,135.30429971739204,136.12185668945312,204309
2010-02-16,136.53060835668248,138.02944179578924,135.84931790965402,137.21189880371094,319679
2010-02-17,138.6199292960506,141.98096006175723,137.2119259877311,139.70999145507812,584525
2010-02-18,138.16570214901452,140.7091752844522,137.71150853755938,139.66453552246094,607890
2010-02-19,137.48442808184723,142.57138881856653,137.48442808184723,141.29965209960938,632934
2010-02-22,143.97939644089254,146.06869013934238,139.89165332427413,140.4366912841797,342134
2010-02-23,140.43671080464873,140.43671080464873,133.66921294886333,134.9409637451172,1220032
2010-02-24,134.4413244853046,137.25733074523143,132.89706880055692,136.21267700195312,723246
2010-02-25,137.57524903936212,137.57524903936212,132.76079374423162,133.53292846679688,307061
2010-02-26,133.5329500702478,138.89243027700982,132.76081522276374,135.25888061523438,677344
2010-03-02,136.80310747106483,141.6175481765882,135.89472034007738,138.52903747558594,1168171
2010-03-03,139.84624582497122,151.97322388489792,138.710761507034,149.70225524902344,2258245
2010-03-04,150.7923082315499,152.9724324447578,143.61605332392318,144.93321228027344,1517950
2010-03-05,145.3874024080305,148.02172025601365,143.38895295153725,145.11488342285156,857824
2010-03-08,146.61373341173436,147.11334929683645,143.11644993780573,144.43360900878906,551828
2010-03-09,146.250379775382,146.250379775382,140.80005506325594,141.1179962158203,317483
2010-03-10,142.61682609503,148.65759694259637,142.02637981160487,148.021728515625,1022096
2010-03-11,148.52132860838964,148.79384757984923,140.43668690739625,141.29965209960938,691260
2010-03-12,142.38972513095166,147.79462739564198,142.16262828066306,147.24960327148438,1126288
2010-03-15,145.43283051468137,146.65914520695281,143.52521140106987,145.65992736816406,250539
2010-03-16,144.4336158775491,151.70071604748867,144.4336158775491,150.338134765625,983978
2010-03-17,151.74613498704275,154.15335632307688,149.52058837923687,152.60910034179688,1147875
2010-03-18,153.51747014662797,155.51591964854777,150.111017406688,154.4258575439453,1357236
2010-03-19,154.4258527057927,158.87694526883845,152.33655898524196,158.2864990234375,1241408
