Date,Open,High,Low,Close,Volume
2010-01-04,151.4074333567474,153.9457398813613,150.74391689464935,151.91510009765625,3050490
2010-01-05,152.29808194377236,153.63403003099845,151.852765914697,152.0487060546875,8386600
2010-01-06,152.65433401839812,153.18871870568387,150.34760017855,152.15113830566406,6639840
2010-01-07,157.49938255967143,157.49938255967143,151.54996645626673,152.54747009277344,6123980
2010-01-08,152.47619867862122,153.49151863497667,151.4965116133469,152.7478485107422,7085900
2010-01-11,155.7403785663388,155.7403785663388,151.63010675658438,152.13331604003906,13766610
2010-01-12,152.11995789575164,152.45838883588314,149.50149747649394,150.97994995117188,4907050
2010-01-13,150.06702978120262,150.94430281726716,148.33920158103777,150.45445251464844,10346750
2010-01-14,152.29808176782282,152.63652629831842,148.73555353933574,149.96463012695312,10172640
2010-01-15,151.26496548452621,151.31840124068216,148.82464202028103,150.88644409179688,11581730
2010-01-18,150.51683174097724,158.3543972951874,149.8132383295846,157.34352111816406,23501460
2010-01-19,157.19653173861605,159.31624002812933,156.118861150512,158.4612274169922,16664220
2010-01-20,158.97781080474493,159.42312680139688,155.23715915086171,156.4038848876953,13652110
2010-01-21,156.8313565710056,156.8313565710056,151.86162930067405,152.4449920654297,12523470
2010-01-22,151.05119866669267,151.4074460449295,147.31053324537427,149.36790466308594,9473700
2010-01-25,147.84490505002648,149.43913027549934,145.28879567897454,147.55099487304688,6028790
2010-01-27,147.9429089918204,147.9429089918204,141.3344199797546,142.25177001953125,12107790
2010-01-28,143.39172867789497,144.1932919115375,140.4348243956403,141.89991760253906,17432230
2010-01-29,140.71986759780785,145.7964676982164,138.27062939594728,145.26654052734375,16435170
2010-02-01,144.99486832524147,144.99486832524147,141.16514864096393,142.4788360595703,7517330
2010-02-02,143.12456689835798,143.82817382421476,140.0073547411879,140.63970947265625,10334700
2010-02-03,142.50113071603994,145.3867835054278,140.54174288668776,144.52731323242188,7727670
2010-02-04,144.1042641836505,144.71880245453028,141.2097101060029,143.99293518066406,8605240
2010-02-05,142.32301414634935,142.32301414634935,139.3839254601858,140.1276092529297,9346940
2010-02-08,141.1651790142885,141.50806745893843,137.95889821898683,139.59767150878906,7590600
2010-02-09,139.5442391514365,140.53284138445846,138.18157304510467,139.9761962890625,11973750
2010-02-10,140.27454761526536,144.05527631172558,139.29484692609276,141.92666625976562,13866680
2010-02-11,142.8573844154671,145.44022567773445,141.6105049026259,142.32301330566406,7269690
2010-02-15,142.23394039011725,144.25567901594303,140.94252659272706,143.73020935058594,4802490
2010-02-16,142.9464180362991,144.52284028338468,141.61047020418414,143.07110595703125,7174850
2010-02-17,144.10426034351755,147.9295231533992,143.82816659786317,147.4842071533203,12398340
2010-02-18,148.28129273962088,150.5167736571722,147.02104113678672,149.9601287841797,10004420
2010-02-19,148.7355561494884,151.40745236774268,147.49757811196258,150.86416625976562,7345990
2010-02-22,151.49650977393966,153.1619872776607,150.5168091305944,151.10462951660156,6640170
2010-02-23,150.0759466372879,152.19564151555363,149.83547219669865,151.4965057373047,6472890
2010-02-24,150.51681423409448,152.29807830787075,150.29415622487247,151.4519805908203,5605690
2010-02-25,151.49650912898244,151.76368785787923,149.8043001694962,150.61032104492188,5836970
2010-02-26,150.51681407073767,154.50239786747304,149.62618203481614,151.83494567871094,9351030
2010-03-02,153.54495249576843,156.39498578874822,151.9418257559247,155.41082763671875,7714650
2010-03-03,155.19707105271237,158.6215519050617,155.19707105271237,158.23411560058594,11147960
2010-03-04,158.08718986511116,159.15594561381153,156.13670348900047,158.6349334716797,13514420
2010-03-05,159.02681031796902,159.86846418743266,157.73095255350415,158.88876342773438,10449650
2010-03-08,161.20438729957658,161.20438729957658,157.90013669633748,158.90655517578125,7372960
2010-03-09,158.08716558212888,161.64969325721913,158.08716558212888,161.31124877929688,12397690
2010-03-10,161.38250919419733,162.08611605629216,154.07042837853436,161.60072326660156,14960560
2010-03-11,161.7387766481202,163.4309720122608,160.58985375765315,162.71401977539062,7745230
2010-03-12,162.71846936661865,163.02128099560568,159.09804798574376,160.4250946044922,7472440
2010-03-15,158.53252183230393,162.09505041280514,158.53252183230393,161.43153381347656,7512960
2010-03-16,160.7590842680673,161.19549886290042,157.10748744427417,160.7234649658203,10436250
2010-03-17,160.723463737422,162.52253067142502,160.14454475809254,160.9995574951172,4794840
2010-03-18,161.41812518644974,161.41812518644974,159.46763921463776,160.39389038085938,3501970
2010-03-19,161.6318915303415,162.52252353020668,160.10446091216454,162.0816650390625,6339840
2010-03-22,160.49188444222344,165.21223678257593,160.1356370765223,163.61801147460938,15305610
2010-03-23,163.43098281021224,168.32945913422407,163.43098281021224,167.79507446289062,10154380
2010-03-25,167.4388457395607,171.89200653050645,166.56603002972642,171.5491180419922,23296400
2010-03-26,171.98104263484032,175.06262170860265,170.3868037630098,173.80238342285156,11552860
2010-03-29,145.07059763466714,177.2357792484512,145.07059763466714,175.01365661621094,13226710
2010-03-30,175.00921292862805,175.44562756317944,169.34479205817908,169.83018493652344,9369980
2010-03-31,169.22008215991528,173.04088750909884,168.97516379277548,172.20370483398438,6826080
2010-04-01,173.67323168990586,173.67323168990586,171.54462185535638,172.71580505371094,7409220
2010-04-05,174.4569921629018,174.52824435028904,171.39321605507595,173.53964233398438,7123840
2010-04-06,173.67323999544342,173.67323999544342,171.48227929591596,172.15025329589844,4421440
2010-04-07,172.7826049728446,173.49065576964364,171.5357256306763,172.04783630371094,5378050
2010-04-08,171.88308602346942,171.88308602346942,168.66790374567103,169.46946716308594,6238830
2010-04-09,168.37399172487068,174.29668941977923,168.37399172487068,173.6153564453125,6207650
2010-04-12,172.6668350782603,175.26747909210752,172.6668350782603,174.0473175048828,4570640
2010-04-13,173.67324018672687,174.82214948837716,171.9810448208938,173.82464599609375,6341300
2010-04-15,174.11855101657818,175.89091353823935,173.15666685331223,174.30113220214844,9547360
2010-04-16,173.22792870671267,175.84638903225243,171.53573329672096,174.94239807128906,5232560
2010-04-19,173.67322736991687,174.4569878217083,171.53571616134997,172.2571258544922,6120830
2010-04-20,171.80289595851926,174.29222419242993,171.80289595851926,173.18783569335938,5439320
2010-04-21,173.58416829943283,174.5638689181228,172.33728895743246,172.87167358398438,3944500
2010-04-22,172.6757509226324,175.45451864579672,169.9370464220506,172.2615966796875,6895110
2010-04-23,172.33728667949413,174.30113180966094,171.77174026934173,173.8335418701172,5317060
2010-04-26,174.3590462824646,177.85032240878616,174.3590462824646,177.20016479492188,7898280
2010-04-27,177.14670918962673,177.7701624961798,175.25857359368854,176.30506896972656,4484470
2010-04-28,174.38574297799917,176.94630989959015,174.38574297799917,175.28973388671875,5711770
2010-04-29,175.62373354946993,177.68109138053413,173.3570766461132,176.8572540283203,9396450
2010-04-30,177.9527320608702,179.01704389477192,176.61234005298473,178.16648864746094,7109610
