Date,Open,High,Low,Close,Volume
2010-01-04,341.94194055584927,350.7343542546378,340.42268878137685,349.7856750488281,1574155
2010-01-05,351.2843038515195,362.8333742473922,350.59685950881436,361.34161376953125,1923480
2010-01-06,361.5822080321978,378.9745403533414,359.5473664144973,376.3003845214844,2747488
2010-01-07,376.30730144276646,377.80594155923984,366.44933687133874,367.7142333984375,1489639
2010-01-08,369.98275758280226,381.7655426471264,367.1161088390421,379.0982666015625,2285676
2010-01-11,379.74447245065045,389.7467987275875,372.7325463967827,386.701416015625,1678443
2010-01-12,387.02455713642786,389.471876398678,380.9819210939703,384.4878845214844,1396446
2010-01-13,382.9067507439594,393.3833900132754,379.6070126334527,389.3068542480469,1249942
2010-01-14,390.4549041579294,397.20562345771947,389.1075338956858,390.7711486816406,1144422
2010-01-15,389.7948867945131,395.1294384803145,388.40623919796656,391.4859924316406,1282113
2010-01-18,389.78120900806505,390.2624281991456,381.69685168172737,383.2436218261719,827306
2010-01-19,384.69412731851963,386.2065266951146,373.165695226969,374.0249938964844,733031
2010-01-20,378.0946227176299,378.6995660651072,368.62849793119574,370.4295959472656,674834
2010-01-21,368.47039938169496,375.5510948955179,364.6207275140384,365.8374938964844,745986
2010-01-22,360.90850855646903,364.34573011672876,353.3397415142718,360.1935729980469,1150443
2010-01-25,361.5959131894598,365.03313437254235,354.72835043216537,360.65411376953125,853184
2010-01-27,362.83339388812067,362.83339388812067,350.5968784871615,353.2366638183594,867396
2010-01-28,356.0963862922041,360.8535138224508,348.7407242451354,356.28887939453125,1350666
2010-01-29,362.9502636831787,362.9502636831787,348.0120737328812,357.361328125,872743
2010-02-01,357.4712745326589,368.47038314199654,352.7966479352641,365.9062194824219,946662
2010-02-02,368.48411611134844,373.28249375947547,354.72147211130357,358.79803466796875,785901
2010-02-03,359.1348839145857,370.9451880318631,359.1348839145857,369.30218505859375,873851
2010-02-04,369.3640723453243,372.45755798361074,357.9524865150837,362.30401611328125,840320
2010-02-05,355.9176539943103,358.5437069604012,352.65916641967726,354.1578063964844,501208
2010-02-08,353.3603704162442,356.34386396298305,348.6857437871881,351.6761169433594,769271
2010-02-09,351.9511563990435,371.0689952524403,349.87506403401613,368.2710876464844,1163813
2010-02-10,369.15787226516557,376.0323431730541,364.09828604111283,371.4539489746094,1776685
2010-02-11,373.83249842612213,378.64463620635837,371.3577150103799,372.656982421875,1789607
2010-02-15,371.907626963532,378.0258837675432,366.56616778317664,369.86590576171875,906210
2010-02-16,371.220198067906,375.33110469481505,368.8003701757996,374.2105712890625,1452155
2010-02-17,376.7334524664319,380.7069025239083,375.48231535372327,377.5583801269531,1442006
2010-02-18,376.71969581502043,378.9195118299888,370.292074831001,372.2444152832031,756193
2010-02-19,369.84529962919015,373.6949988098354,366.2774741097155,368.738525390625,704068
2010-02-22,373.95623040811836,379.4695442999636,360.2210757552908,363.0946044921875,639864
2010-02-23,362.97084419489084,368.436027875998,361.05287427806553,366.3255920410156,662831
2010-02-24,365.033208536441,367.78298604158016,362.5721571254988,364.34576416015625,559185
2010-02-25,365.033130013612,371.90759948981776,357.6224861259612,365.83056640625,1153846
2010-02-26,366.40804777118774,374.3824123352585,365.1912814506924,370.7320861816406,2116043
2010-03-02,372.5950717313591,376.44474338459713,368.4703788586735,373.5780944824219,2498388
2010-03-03,373.5506499778288,379.806390990205,373.5506499778288,378.7752380371094,2150598
2010-03-04,379.4695299979149,384.8247214300112,375.4823475724517,383.67669677734375,1366563
2010-03-05,384.9690491161334,389.7811588310688,384.9690491161334,386.8595275878906,1067911
2010-03-08,387.71882199478364,390.4685989456594,386.77702257334477,388.0625305175781,1201816
2010-03-09,388.26888511320493,390.9980239564294,386.6465206355155,388.68133544921875,551868
2010-03-10,388.4063187037876,392.59972640116354,387.73263359282174,391.35546875,927188
2010-03-11,391.3554675455638,398.3055321537151,391.3554675455638,396.4837951660156,1008955
2010-03-12,397.3430933557621,400.7803149944682,395.96820470027967,397.4737243652344,1115758
2010-03-15,393.21841082747346,397.34307662019535,386.8939287170598,395.761962890625,602632
2010-03-16,394.5933708502113,400.78037065920006,394.1808933194238,398.87615966796875,679876
2010-03-17,399.4054290242528,406.41738296806255,398.18866261705966,401.337158203125,1540429
2010-03-18,402.15512476223984,403.5300131480209,397.49425802902516,399.4603576660156,1243915
2010-03-19,410.81699307531693,410.81699307531693,397.61806806307214,400.58782958984375,580370
2010-03-22,398.71793647567995,404.76745130734486,394.4557875688696,397.6180419921875,588154
2010-03-23,397.3430847932332,401.37151771231163,390.88111912857096,392.24224853515625,682429
