Date,Open,High,Low,Close,Volume
2010-01-04,304.55561719923793,337.6189946016017,301.3889895551479,323.32257080078125,563604
2010-01-05,325.46475328562997,344.604248130171,319.0383270010683,341.2280578613281,597476
2010-01-06,303.27501242949506,341.90329033063006,303.27501242949506,329.632568359375,168942
2010-01-07,316.66330361248447,348.7953153025748,316.66330361248447,332.4266052246094,392410
2010-01-08,334.8248788626537,341.81009886674246,328.3053401921709,331.3089904785156,133122
2010-01-11,331.3089735461342,339.4816748486449,328.3518801751066,330.8432922363281,88576
2010-01-12,335.24401251077705,335.7562506224422,324.1840805381238,327.3507080078125,82990
2010-01-13,326.44260652177735,334.8248703126361,320.85443066120484,331.0761413574219,98122
2010-01-14,334.6154301913739,338.0847629892822,326.4427256962628,331.8912048339844,154890
2010-01-15,335.22072272289796,335.40700664001514,321.3667019696311,324.4402160644531,53922
2010-01-18,324.11425128557954,330.1681094274079,317.5947117482259,324.0909729003906,78840
2010-01-19,325.97693227338846,326.4193352232032,313.86921764609116,315.14984130859375,58592
2010-01-20,320.3888129780225,320.8544943922347,312.61192767609043,315.8484191894531,43784
2010-01-21,318.9452024051718,329.7024313819329,314.334945173453,316.4305114746094,125428
2010-01-22,315.73193281995333,316.6632954536405,307.11682845834696,310.51629638671875,132082
2010-01-25,311.7038643862778,312.00656869523266,302.32040030689404,306.60467529296875,53094
2010-01-27,306.41826440122685,312.0064394358997,298.08255860533535,300.4575500488281,80000
2010-01-28,305.9526564357835,315.26628372454405,292.02877226991257,307.65240478515625,275776
2010-01-29,307.81538089490004,321.32014041978977,302.69288590270054,317.5714111328125,107422
2010-02-01,320.38878966404894,337.1067625869142,319.59712563290816,330.9131774902344,147552
2010-02-02,337.3861614845224,337.3861614845224,316.7098967407272,320.9941711425781,84658
2010-02-03,325.04552793108036,342.2291782410212,322.34458223744235,333.61407470703125,175536
2010-02-04,337.1533235723439,337.1533235723439,312.5653520682298,318.85205078125,134336
2010-02-05,315.7319768559609,315.7319768559609,303.6242609293312,305.4404296875,68520
2010-02-08,314.24175539251036,314.24175539251036,306.0457753642962,308.9096984863281,28920
2010-02-09,309.67805429951915,311.77362008049334,306.44156368653967,308.0947265625,57960
2010-02-10,318.52601200416433,318.52601200416433,304.089891577075,308.2344665527344,52632
2010-02-11,313.403598661884,313.403598661884,304.089970172675,305.7431335449219,78470
2010-02-15,312.0065099489643,315.68540404738707,300.87671412041703,303.8570861816406,89134
2010-02-16,301.99430968635284,307.093525380292,299.4330626496914,302.97222900390625,86742
2010-02-17,306.37180114622566,315.73198581675115,303.62426954649226,307.21002197265625,65856
2010-02-18,308.28101867688247,331.5650835316319,306.4182934885025,320.9009704589844,204764
2010-02-19,317.22224385721984,326.8618566031318,312.9379683675986,314.6144104003906,141236
2010-02-22,315.73194763877916,322.2514863805829,310.14377157437605,316.8030090332031,57738
2010-02-23,321.32014461635515,323.6485514614012,310.2602121023864,319.52728271484375,94812
2010-02-24,314.80056285404726,317.59465069002994,310.3533120663611,313.14739990234375,47774
2010-02-25,318.8985151958321,318.8985151958321,308.8398115372331,315.1730651855469,130306
2010-02-26,318.7588246291064,325.51120294484355,313.40349010283217,318.060302734375,51768
