Date,Open,High,Low,Close,Volume
2010-01-04,36.55586990437147,37.53445194990118,36.52269896617371,37.28565979003906,4353415
2010-01-05,37.4846869901423,37.94909803000533,37.23589487957869,37.401756286621094,4374738
2010-01-06,37.683723737578546,37.949100204339985,37.484689137868024,37.667137145996094,5549959
2010-01-07,37.78324804045609,38.23107487465243,37.38518099319267,37.99886703491211,4535147
2010-01-08,38.181319404947395,38.413522757981966,37.833007626475194,38.098388671875,3809958
2010-01-11,38.64811155675915,38.73140488115323,38.181669843942686,38.281620025634766,3041300
2010-01-12,38.048411974786276,38.4815355741059,37.58196787320696,37.731895446777344,2569224
2010-01-13,37.73187867520415,38.48151846932272,37.24877792644509,38.298274993896484,3322262
2010-01-14,38.481532578159644,39.48105267011429,38.331602756785266,39.097904205322266,6747297
2010-01-15,39.431074738422794,40.463912996415715,39.09790139835751,39.53102493286133,11273753
2010-01-18,39.564350442521075,39.98081719414859,39.01461523416345,39.18120193481445,4085821
2010-01-19,39.14788923492294,39.61433115901145,38.531517451434446,38.731422424316406,4992784
2010-01-20,38.73140957809756,39.29780606024486,38.61479800601399,38.94797134399414,3697700
2010-01-21,38.81470691059108,39.13122342185515,37.665259228059234,37.86516189575195,3555527
2010-01-22,36.649085962184884,38.29829623135888,36.565792605538796,38.081729888916016,4943166
2010-01-25,38.08171697569881,38.98128673002087,37.33207927955733,38.41489028930664,2912852
2010-01-27,38.4148987441332,39.114563760491045,37.38206260031524,37.74855422973633,8252922
2010-01-28,38.614806446861834,39.297814650392134,36.08268988040068,37.94845962524414,11600411
2010-01-29,37.61528305890501,37.88182221708759,36.998913656301696,37.548648834228516,3996285
2010-02-01,37.39872182939058,37.865163668656294,37.31542848241623,37.63194274902344,2078776
2010-02-02,37.78187202064901,38.48153707048662,37.48201686184818,37.8818244934082,3466800
2010-02-03,37.981775258211044,38.065068605185395,37.48201517636493,37.63194274902344,2006355
2010-02-04,37.482020218555704,38.06507372581023,37.21548102048682,37.315433502197266,2254939
2010-02-05,36.84898591237743,36.98225436110282,35.64956083594259,35.78282928466797,4391981
2010-02-08,36.14931106567383,36.29923859453897,35.582916923585536,36.14931106567383,1831316
2010-02-09,36.01605987548828,36.31591507660412,35.83281402614991,36.01605987548828,1113258
2010-02-10,36.14931544933459,36.19929054519122,35.666214571307506,35.749507904052734,1023345
2010-02-11,35.81615685678861,36.066036957850564,35.632910997447745,35.666229248046875,640478
2010-02-15,35.74950357523785,36.14931107210805,34.916568089167306,34.949886322021484,1575236
2010-02-16,34.98321923235492,35.816152808413186,34.91658273868871,35.5662727355957,1192982
2010-02-17,35.81614885528065,35.89944220369315,35.549609688465324,35.68288040161133,989784
2010-02-18,35.732852092512985,36.46583303660963,35.38301961071245,36.03270721435547,1713670
2010-02-19,36.03270874584838,36.03270874584838,35.4829735792797,35.69953536987305,1267093
2010-02-22,35.7828312918944,36.09934782945612,35.56626948569853,35.64956283569336,835164
2010-02-23,35.64955180236093,35.716186009838545,35.33303536275923,35.51628112792969,801182
2010-02-24,35.38301815730961,35.61623904910463,35.19977236394338,35.39967727661133,906081
2010-02-25,35.649565875350206,35.649565875350206,35.01653500572816,35.4663200378418,1650113
2010-02-26,35.64956362231483,36.28259219245286,35.31639021498392,35.83280944824219,1548385
2010-03-02,35.849468570504094,36.48249714064212,35.64956362231483,35.83280944824219,780476
2010-03-03,35.499640944999605,36.315917765260394,35.499640944999605,36.215965270996094,1578097
2010-03-04,36.31590561354282,36.48249229508243,36.082684711282646,36.249271392822266,1157814
2010-03-05,36.31591247921828,36.53247430237111,35.98273905315121,36.06603240966797,766252
2010-03-08,36.315900899682646,36.88229509150321,36.149314239766234,36.665733337402344,1998979
2010-03-09,36.64907897662205,36.78234741806316,36.1493189320032,36.249271392822266,1368556
2010-03-10,36.28258380224074,36.549122918364645,36.03270380452637,36.349220275878906,1572349
2010-03-11,36.31591649985451,36.71572420350344,35.349712101602684,35.58293533325195,4256779
2010-03-12,35.33304271801517,35.782827666203524,35.16645603490489,35.41633605957031,7813231
2010-03-15,35.48297941676304,35.48297941676304,34.71668007405669,34.866607666015625,2420100
2010-03-16,34.66668400859636,35.066493717512145,34.50009738304002,34.9665412902832,1690093
2010-03-17,35.016531908578166,35.59958761616264,35.016531908578166,35.43299865722656,2067076
2010-03-18,35.16645892406019,35.61624390920133,34.03367028963486,35.34970474243164,2257266
2010-03-19,35.316388797204645,36.399202327560474,35.18311808393638,36.04936981201172,3363560
2010-03-22,35.64956362231483,36.34922868150046,35.5329520259583,35.83280944824219,2178427
2010-03-23,35.89943405611062,36.28258246805971,35.58291985587318,35.966068267822266,1381649
2010-03-25,36.13266689461643,36.13266689461643,35.316392446962894,35.4663200378418,3128139
2010-03-26,35.499636241929494,35.816152808413186,35.26641529252857,35.5662727355957,2059990
2010-03-29,35.799493684996634,35.86612791918591,35.349708650134396,35.5662727355957,1977720
