Date,Open,High,Low,Close,Volume
2010-01-04,203.0041245537401,203.0041245537401,190.11985380107478,200.10166931152344,76646086
2010-01-05,213.94413783451455,213.94413783451455,198.22251706503056,199.20860290527344,21392825
2010-01-06,200.92030434796587,203.63671025203473,199.19929915984014,202.42735290527344,23691760
2010-01-07,202.42736847640117,207.4508350742087,200.56681379217275,205.78564453125,26197920
2010-01-08,206.14845751314976,207.2275804955845,203.9158042630965,205.24609375,15110149
2010-01-11,211.1160956793395,213.90693379469778,195.3572894724876,201.21800231933594,188649642
2010-01-12,203.72976257610088,211.59987023262553,200.38077636656888,201.74827575683594,32790509
2010-01-13,202.42737190785087,203.17158137431403,198.81790445315238,202.53900146484375,15360176
2010-01-14,202.0552608578246,209.2741709237155,202.0552608578246,208.69741821289062,24545629
2010-01-15,209.4602264630429,211.89754638154454,205.59960481128888,206.6601104736328,18766617
2010-01-18,205.9624080703552,207.7206232794739,203.1622797322274,204.56700134277344,14172193
2010-01-19,204.65999949546068,205.78562222707794,201.43194585159299,201.8691864013672,13064666
2010-01-20,203.7297622284112,204.12047811351277,199.4505048390555,200.4738006591797,19331024
2010-01-21,200.00863749782863,200.38074840472254,195.4037945221428,196.1107940673828,18611321
2010-01-22,193.68282829782075,199.2644681842437,191.54319946769454,196.07362365722656,39869565
2010-01-25,195.29218557753862,196.17594447340275,192.88278536727043,193.878173828125,13393277
2010-01-27,192.3803984525343,195.35727314976288,189.77563464493957,191.1803436279297,24843485
2010-01-28,193.49674450923658,194.69679949389865,190.70593109452102,192.96649169921875,33223459
2010-01-29,192.1757692478616,195.69219982999127,189.42216551684064,194.65029907226562,23333042
2010-02-01,193.03159559668975,196.28755677529801,192.66878714549046,194.50143432617188,12132865
2010-02-02,195.72940647517106,196.5387456307799,190.53848285906824,191.1338653564453,17248998
2010-02-03,191.84087424722526,195.05962609809737,191.84087424722526,192.3711395263672,15052266
2010-02-04,193.1246358808225,193.1246358808225,188.65932939591008,189.6175079345703,11974603
2010-02-05,181.40321011550225,187.49648492381084,181.40321011550225,182.64976501464844,29882876
2010-02-08,183.26373158782138,186.86388376873435,181.40318949389172,185.0033416748047,25894932
2010-02-09,184.891745957473,185.682480271134,182.83585164576917,184.79872131347656,14292031
2010-02-10,186.03598308358653,186.03598308358653,182.70560152801178,183.28237915039062,18261247
2010-02-11,184.05447870329948,189.7384448891853,183.9149293425087,188.873291015625,23450102
2010-02-15,191.07802126896826,191.07802126896826,187.46855424424427,187.9150848388672,13498617
2010-02-16,187.93372900537435,189.96172823851555,186.98485284614557,189.3570556640625,10068256
2010-02-17,190.70596259470176,193.08745561157826,190.1571047680544,192.1106719970703,15630122
2010-02-18,191.6361929031131,193.1897538254345,185.1242828326266,185.64523315429688,19834114
2010-02-19,185.12427618590291,185.12427618590291,181.80319782225007,182.9288330078125,17754534
2010-02-22,185.1801138646662,186.05457025918744,180.47293079164143,181.9520721435547,12692045
2010-02-23,181.21715907358515,182.89165221473368,180.47293713977587,181.4683380126953,12976934
2010-02-24,180.4729461242363,183.3940068029885,179.84966860703767,182.1102294921875,12487589
2010-02-25,182.35208474716356,183.26375096638364,178.4542409479151,179.18914794921875,18954063
2010-02-26,180.28686755734066,185.1242847424875,179.7752196929245,182.1381072998047,22579233
2010-03-02,183.26373406680594,185.8684980014788,182.22182104103115,182.9288330078125,18210596
2010-03-03,183.82190512862184,191.26408646655506,183.82190512862184,190.66871643066406,26623966
2010-03-04,193.49673412781257,193.49673412781257,187.5429966785453,188.65931701660156,20781218
