Date,Open,High,Low,Close,Volume
2010-01-04,276.227573447511,278.11177423924283,271.20295293355383,272.33349609375,3275801
2010-01-05,274.8877517208093,278.02811561068285,272.5848106398476,276.6463623046875,4773358
2010-01-06,278.82359741932737,280.66594403878184,273.08717356752004,273.7152404785156,4893074
2010-01-07,274.9714942496791,279.70299560608447,274.6784019315415,275.8507995605469,4292821
2010-01-08,276.14381733666613,277.56745277204027,271.8729110305438,272.2078857421875,2946669
2010-01-11,277.19066374806675,277.19066374806675,272.58478206890817,275.4739074707031,3487591
2010-01-12,276.43694291694845,279.6191885567239,268.31381310221997,269.8630676269531,7220708
2010-01-13,269.2350099348804,269.6118671389184,264.00103333541284,266.63897705078125,4770795
2010-01-14,267.3089586789384,270.15625870021944,265.634113010068,266.3459167480469,4349517
2010-01-15,266.30402049579584,270.07245101111295,264.62914673540456,265.8015441894531,4890287
2010-01-18,265.4665241203111,270.23990643346264,264.7547206164365,268.5650329589844,4348367
2010-01-19,268.8162797850655,272.8359478976966,266.3877202574426,268.4394226074219,4310517
2010-01-20,269.27691684471847,278.27932451922834,269.27691684471847,277.609375,10115597
2010-01-21,276.3532315266429,278.8655565743791,268.98381466586807,269.9887390136719,4388678
2010-01-22,266.89020422688947,276.353205498544,263.7916948687715,269.77935791015625,9648877
2010-01-25,269.7793414769274,277.8187066560171,266.6389781890004,277.1069030761719,5990411
2010-01-27,275.93447857005185,277.8605903689683,267.97884994906707,270.40740966796875,5597033
2010-01-28,271.328563952168,274.55269180854515,260.44192902914085,262.6611328125,8455790
2010-01-29,260.4419472348932,262.8705068253397,254.70552297319864,256.5897521972656,7595735
2010-02-01,255.41731191904063,262.7029902739346,255.41731191904063,260.6094055175781,4288766
2010-02-02,263.3729912187973,264.3779155013322,256.3385495975044,257.6365661621094,5096874
2010-02-03,259.6045431202849,261.9074840638688,256.6735351074835,258.7671203613281,4049198
2010-02-04,257.0921947943221,258.7670683319273,251.64889124266378,254.66363525390625,2861509
2010-02-05,252.9050093965342,254.95673998613995,246.54051870598553,251.2720184326172,4344729
2010-02-08,252.98874144409874,260.0232097383627,250.72768361684737,258.22271728515625,5335407
2010-02-09,259.6045464063553,265.0478794778341,257.0922497412316,262.2424621582031,6797505
2010-02-10,263.7916695865212,266.63896887579807,258.0971277208633,264.04290771484375,6011378
2010-02-11,264.21040628846305,266.2202262231521,260.23259217925624,263.3729553222656,3742244
2010-02-15,265.4665435451878,265.4665435451878,238.1662031611161,239.17112731933594,21051251
2010-02-16,239.50609922420873,242.43710671723724,225.56282277198923,227.44705200195312,49980391
2010-02-17,228.95441780900282,235.9469899921464,228.95441780900282,233.76966857910156,17899829
2010-02-18,233.64405696781213,238.1662014694574,231.1317607683309,236.07261657714844,7785215
2010-02-19,234.94209574149352,237.74749846085209,229.70813332802985,233.47657775878906,9762722
2010-02-22,235.31896708148363,236.99382674838475,231.13179664689173,231.88548278808594,6283372
2010-02-23,230.2943099498076,235.4864035692858,230.2943099498076,234.56521606445312,4149060
2010-02-24,234.48152063928725,234.48152063928725,230.29435037468883,231.08990478515625,5771589
2010-02-25,231.96920777386893,234.4815184157395,230.71305954204632,231.3411407470703,7132567
2010-02-26,232.8066210876864,236.15635409286466,230.96427431503915,233.93716430664062,7128286
2010-03-02,234.48148868676265,245.20063686502934,234.48148868676265,243.0233154296875,6950115
2010-03-03,245.36813562508343,246.9592442112176,243.10704927051535,244.48883056640625,5656398
2010-03-04,242.85581777381583,246.95925094501254,242.85581777381583,245.87059020996094,3663476
2010-03-05,246.20556813346622,254.37055210920118,245.36814551295922,249.93214416503906,9062775
2010-03-08,249.68089605259206,253.57497346642685,243.6932621712025,245.1168975830078,6942247
2010-03-09,244.5307035563679,246.33119628461293,240.38541606162826,243.94451904296875,4200362
2010-03-10,244.5307343991927,246.6243196482026,237.83126727365158,241.18101501464844,5975112
2010-03-11,241.93464218057375,247.50356454119907,241.4740484339286,246.16366577148438,4471626
2010-03-12,245.3681419938315,251.52327756433377,245.3681419938315,250.47647094726562,4487902
2010-03-15,242.85577456569115,252.318801495292,242.85577456569115,250.8114013671875,3477760
