Date,Open,High,Low,Close,Volume
2010-01-04,43.63368877991428,45.97958586813436,43.63368877991428,44.7315673828125,1520526
2010-01-05,44.853553594780564,46.917943843975586,44.679956657736874,45.03653335571289,1630959
2010-01-06,45.04593186802083,45.41658293091868,42.718799696803714,44.37969970703125,7871171
2010-01-07,44.38437917536728,47.29329384728386,43.64307718772048,45.74500274658203,1655226
2010-01-08,45.51040452648345,47.3589715315552,45.51040452648345,46.70681381225586,1652963
2010-01-11,46.44876618930581,48.3254854252727,46.19071646776069,47.063392639160156,2338746
2010-01-12,48.1706422583336,48.700815807871514,46.75372219254931,47.246360778808594,2105715
2010-01-13,46.9179501987253,48.79466585545735,46.9179501987253,47.65925216674805,1690408
2010-01-14,47.762458964403955,48.419311672319495,47.38711665918113,47.842220306396484,922832
2010-01-15,48.32547248048035,48.70081475762145,47.6686198217081,48.39584732055664,427842
2010-01-18,48.231650397894875,49.07148301898783,47.84692151722577,48.67267990112305,1093120
2010-01-19,48.98232898968016,49.207535125313925,48.100273768150515,48.63044738769531,2562228
2010-01-20,48.95418892900972,48.96357175423642,47.950142132892545,48.372406005859375,1740134
2010-01-21,48.60699081467112,48.70082640640099,46.570752596091104,47.18537902832031,1281629
2010-01-22,45.988961316902554,47.828145191425655,45.97957849419987,47.021156311035156,1782079
2010-01-25,47.48096109518106,47.48096109518106,46.4581487140668,46.82411193847656,845437
2010-01-27,46.50505961012248,47.293282889735536,45.13505720469716,45.909202575683594,1898280
2010-01-28,46.073419957924656,47.10561508399339,45.97958437135259,46.378387451171875,394533
2010-01-29,45.98427234676796,46.795952681600355,45.79660118764903,45.960811614990234,1166738
2010-02-01,46.767801025240104,46.767801025240104,45.5385519811897,46.200096130371094,660258
2010-02-02,46.44877999913026,47.29330427378101,46.214190943332106,46.92265319824219,250874
2010-02-03,47.293284161730966,49.35767432240224,47.01646882623053,48.625755310058594,1551762
2010-02-04,48.98231536831365,49.16060366251798,47.77183594045518,48.17063522338867,741733
2010-02-05,47.38712391313057,47.38712391313057,44.57204884548075,44.78786849975586,983154
2010-02-08,45.698079254364565,45.698079254364565,42.427896821312615,43.338104248046875,2323752
2010-02-09,44.05595276688283,45.510408206436395,43.1645109140817,44.2577018737793,1978866
