Date,Open,High,Low,Close,Volume
2010-01-04,67.84725731391865,67.98322376144152,66.72326580140057,67.27619934082031,1632148
2010-01-05,67.52998229304949,69.0709349091325,67.17646742107084,68.7899398803711,5037896
2010-01-06,68.9077644632451,69.41537008344945,66.17030682771102,66.71417236328125,3992320
2010-01-07,67.42123309081525,67.42123309081525,65.1188710585856,65.29109191894531,3665940
2010-01-08,65.8077418280563,65.8077418280563,63.31502433456931,63.768245697021484,6241492
2010-01-11,63.77733070874046,65.5358324366334,63.77733070874046,64.40277862548828,5742332
2010-01-12,64.71999230693226,67.76563679073476,64.35741531921835,66.68697357177734,9051468
2010-01-13,66.68699002489055,68.70835612361286,65.28200385085889,68.51800537109375,8064504
2010-01-14,68.87151217986312,69.56947413435337,66.27908838602727,67.09488677978516,7763244
2010-01-15,67.34867876398684,67.7837700640403,66.37878416788713,66.96797180175781,2749332
2010-01-18,66.53290981125377,68.52708421976547,66.53290981125377,68.26421356201172,3042216
2010-01-19,68.3457615593835,68.87149708026624,67.07674211398381,68.30950164794922,3261340
2010-01-20,68.59050182646368,69.77793923211821,67.84721790523979,69.07091522216797,0
2010-01-21,69.14342459584378,70.12238127328128,66.45128958352669,67.1673812866211,0
2010-01-22,66.85013929402429,70.50310173132252,64.36648444827549,69.37004852294922,0
2010-01-25,68.55424386249607,68.55424386249607,64.61121906261347,65.48140716552734,0
2010-01-27,64.17616638696842,65.48144656037701,58.94598900853827,59.86149978637695,0
2010-01-28,60.73166628082233,63.994860289941144,60.568507686863924,62.9705810546875,0
2010-01-29,60.38887594217004,64.3614706498854,57.97986609439891,63.05242156982422,0
2010-02-01,62.54331977523194,64.36143953613984,61.116094653227,63.216026306152344,0
2010-02-02,64.17961957561522,65.2704912964472,61.27062832006326,62.20695877075195,0
2010-02-03,63.07967814001081,63.761473167254934,62.4069714937451,63.443302154541016,0
2010-02-04,61.91607612002713,63.22512477618707,60.570668391922894,61.297916412353516,0
2010-02-05,57.73440000255106,62.34333544172253,57.73440000255106,61.297916412353516,4273852
2010-02-06,61.997882233438915,62.179694204797975,61.297905034014335,61.7160758972168,0
2010-02-08,62.179687782668395,62.806941238456695,60.5251979044901,62.106964111328125,1881576
2010-02-09,62.54333284868984,63.634204933260015,61.81608479230973,63.04331588745117,3087216
