Date,Open,High,Low,Close,Volume
2010-01-04,211.4504019926988,213.3510797634197,207.17387700857682,207.839111328125,22472
2010-01-05,212.59078308503035,215.94073599931167,209.07453248436084,211.48602294921875,77608
2010-01-06,213.77871552350194,217.98396771921554,208.01728640394776,210.41690063476562,15740
2010-01-07,212.59081911641118,213.5886779089599,204.60797777806442,208.48060607910156,48948
2010-01-08,206.02160684079962,212.16316638305858,203.134946536971,204.78616333007812,4656
2010-01-11,204.32283952209787,214.96663105281263,202.31524593124087,204.03773498535156,11460
2010-01-12,207.88663347561933,207.88663347561933,202.20835277227695,203.645751953125,2692
2010-01-13,201.94704858186222,206.17605446372482,201.94704858186222,203.5626220703125,4724
2010-01-14,204.34666522602865,207.41151471466188,204.32291254823508,205.3920440673828,4908
2010-01-15,205.03559036312072,207.41143729664472,196.00737201572954,199.8562469482422,8904
2010-01-18,203.75263133320377,205.2731792017727,201.9469934276699,203.0636444091797,5720
2010-01-19,203.82393428031276,218.3403546719109,201.94700921776308,206.87689208984375,75128
2010-01-20,208.1241714163285,209.54967943972798,204.32281668726313,207.6490020751953,47100
2010-01-21,205.52261637342087,209.07451009859483,205.52261637342087,207.6490020751953,20032
2010-01-22,201.99455746724743,204.3466377929969,196.22125093910662,202.2440185546875,12336
2010-01-25,199.57116893541968,207.87475797168685,199.33358421049655,205.21380615234375,27440
2010-01-27,204.2753370175534,207.8391077767606,202.89734855753068,206.3898468017578,5600
2010-01-28,207.88660702431915,207.88660702431915,201.99450951971937,207.63714599609375,11216
2010-01-29,210.26246291705263,210.26246291705263,199.5711512433042,202.0420379638672,20720
2010-02-01,201.97075584765093,207.61339270112865,195.4490671693947,202.29150390625,17564
2010-02-02,208.3617946670876,208.3617946670876,198.38323665566492,199.99880981445312,4636
2010-02-03,202.42219107135864,207.13824218734274,198.92969262097955,200.6759490966797,7240
2010-02-04,198.32384649942398,230.76603735722685,196.94585801334878,207.6134033203125,117348
2010-02-05,197.49230149037726,222.85447073440463,197.40915263752643,213.48175048828125,367076
2010-02-08,210.2862473435454,219.5282995198436,207.95791979429686,212.92344665527344,73176
2010-02-09,218.01961040724885,218.01961040724885,202.2796236964079,207.87474060058594,15744
2010-02-10,209.54971386778985,213.1134845117999,207.0194309101348,209.09829711914062,11440
2010-02-11,205.53454473298183,212.16316452007575,200.83036996521574,203.18246459960938,54196
2010-02-15,209.78729715382298,209.78729715382298,202.55283989536997,203.7526397705078,5872
2010-02-16,203.39620706815063,205.51071619121802,200.75902333130549,203.51499938964844,9132
2010-02-17,208.83696652004664,208.83696652004664,201.9470097179063,202.38653564453125,5880
2010-02-18,202.42216311851908,205.51076419896597,198.70395678665034,199.58302307128906,4960
2010-02-19,201.7094000281419,201.7094000281419,188.59472235579045,190.13902282714844,27740
2010-02-22,196.0311383916329,198.62081753065831,192.74059595902696,195.5203399658203,19768
2010-02-23,196.0074059858494,213.82626107547208,196.0074059858494,198.53768920898438,11700
2010-02-24,199.80874898496248,200.0463337043263,192.76435625541737,196.3994140625,6676
2010-02-25,199.28607505254786,199.28607505254786,195.99553223630699,196.6607666015625,2484
2010-02-26,194.36805907652015,199.5474177184285,193.63155222429623,195.9717559814453,5620
2010-03-02,193.15633768113375,201.709385844136,193.15633768113375,200.68777465820312,8044
2010-03-03,202.42221998356146,205.51082193166746,198.73965612235818,201.0917510986328,16084
2010-03-04,200.28390181692023,204.32284171121162,199.583024052707,203.13491821289062,6220
2010-03-05,204.322893618093,204.322893618093,200.7709985555739,202.6716766357422,3548
2010-03-08,199.23854414792822,211.0940276998533,199.23854414792822,209.7397918701172,65688
2010-03-09,210.73762107159652,215.01414551273376,206.25915544336863,207.26889038085938,50156
2010-03-10,209.07454170414172,211.27220023910004,201.0085380188746,203.68136596679688,5128
2010-03-11,205.9859468462456,213.826242400947,203.20620279482927,210.28622436523438,67148
2010-03-12,213.58866173278943,220.71620328115839,208.01729718894362,215.2517547607422,4778032
2010-03-15,216.20207247202177,219.05308881231215,209.43090866383207,212.46011352539062,62364
2010-03-16,213.82624387774956,219.7658617632426,212.87590501607067,218.6610870361328,122096
2010-03-17,218.20970301964522,223.32965116476072,212.638338077086,213.98069763183594,296256
2010-03-18,215.0141457676575,217.50878502794527,210.73762132144998,211.7948760986328,30792
2010-03-19,211.68796260355998,217.40187160079236,209.15767980906946,210.66635131835938,35560
2010-03-22,204.9405690633831,212.61456694764516,204.9405690633831,208.56373596191406,36304
2010-03-23,211.45042315120025,212.40076213165509,206.69872824892607,207.3402099609375,9204
2010-03-25,209.97736932002746,209.97736932002746,207.88662671724663,208.37367248535156,10584
2010-03-26,211.04648800823605,211.04648800823605,204.3228438379583,205.74835205078125,7640
2010-03-29,205.1069433295663,210.5001208844866,205.0594234720511,207.88668823242188,37744
2010-03-30,210.97524126838235,211.21282599954043,206.46113137637866,206.99569702148438,7168
2010-03-31,208.12422128310877,210.26248383053797,206.2235434631717,207.60153198242188,6324
2010-04-01,205.51075415559728,213.11346413591997,205.51075415559728,209.85855102539062,12012
2010-04-05,211.92556050703757,216.4159173092202,207.2332625025376,212.57891845703125,15348
2010-04-06,213.80251725801887,213.80251725801887,207.94604750891565,209.8467254638672,5276
2010-04-07,211.68798709911562,211.68798709911562,206.7105842777819,207.6134033203125,4368
2010-04-08,206.93630274452866,209.70417068842025,206.88878289765515,208.3380584716797,8416
2010-04-09,212.82834559266365,212.82834559266365,205.77207795676227,208.4330291748047,4788
2010-04-12,211.165297232409,217.72264423596928,207.10260430164297,215.39430236816406,27552
2010-04-13,216.20210435071598,220.83500658680276,212.89967080253288,220.08660888671875,91636
2010-04-15,226.89340510081087,227.60615925296003,221.78533367707536,225.53916931152344,88892
2010-04-16,223.32963921686073,225.705486442572,220.00345310086493,223.50782775878906,10240
2010-04-19,217.39006213897838,220.95383364945343,214.08762807219546,218.732421875,20108
2010-04-20,216.6772588616084,222.18922711881825,215.54873147170417,221.09632873535156,4712
2010-04-21,221.19135883888498,227.13097642317297,215.01415655122545,225.8717803955078,16468
2010-04-22,221.1913610144405,229.98199512564813,220.24102219160724,226.2400360107422,7252
2010-04-23,226.1331541657087,229.98202988002086,221.45273185575599,224.39878845214844,2896
2010-04-26,229.0316325796447,229.0316325796447,220.95375342227135,222.1060333251953,5652
2010-04-27,224.26809570904257,224.27997204464597,220.24103187011315,221.2032470703125,1900
2010-04-28,217.96021359151356,222.3317634513513,213.11347982191174,218.3878631591797,26100
2010-04-29,215.9882567277829,219.73021595649152,215.9882567277829,217.28309631347656,412
2010-04-30,217.40186351191673,228.05754535452394,215.7268943797665,226.5488739013672,15524
2010-05-03,219.78960705287304,225.37284767772667,219.78960705287304,223.54345703125,17316
2010-05-04,221.48834993353256,224.5175550412317,218.2334364470165,222.62875366210938,14904
2010-05-05,217.39001361135132,223.32963146958497,214.09947111829797,222.62875366210938,10940
2010-05-06,224.71948684953227,224.75513035559902,219.00557760908907,224.18492126464844,2284
2010-05-07,216.45154853268852,222.7950632305526,212.07999854128008,217.21182250976562,12252
2010-05-10,223.80481533983834,223.80481533983834,217.65136504123265,223.34152221679688,3780
2010-05-11,220.9538037063559,224.992744204214,218.93433345742685,220.0391082763672,2148
2010-05-12,220.00343303614633,223.32961884878785,216.73664339873054,222.50994873046875,11440
2010-05-13,218.81556957829608,224.4700841112765,217.3900609816948,219.70651245117188,11024
2010-05-14,219.7064559279385,224.51754620373276,216.20208152952043,223.43653869628906,15468
2010-05-17,217.38999629605917,225.1946477397232,216.8197872266783,221.5120849609375,10248
2010-05-18,219.7658379482718,222.8544389140313,218.57791449990276,221.74966430664062,8560
2010-05-19,218.93431054656133,223.79292077251375,214.06382398529763,216.16644287109375,10848
2010-05-20,219.52828119828283,222.14171311731,217.62760343899032,219.36196899414062,5620
2010-05-21,216.20209374170682,220.69245071982735,212.6383229657446,219.55203247070312,6956
2010-05-24,220.0034267046585,224.27995119783762,217.18805388038984,223.42465209960938,15732
2010-05-25,218.61358454306676,223.31775906948295,212.99470014975105,219.2906951904297,4600
2010-05-26,217.39003404400506,235.20888929351366,217.39003404400506,227.2141571044922,33288
2010-05-27,225.94305112378126,225.94305112378126,217.5325468903747,219.77772521972656,40232
2010-05-28,220.47863892834596,225.6936268764783,209.31215613779395,211.68800354003906,37252
2010-05-31,213.5886836276412,213.83814470720213,203.6101244370284,206.97195434570312,15124
2010-06-01,206.96007824879413,212.3057353388034,205.5108170159119,210.26251220703125,218220
2010-06-02,209.33589274949023,213.56491240181984,207.64904702373315,212.66207885742188,43276
2010-06-03,214.3013970899909,214.53898178742992,209.0745337463326,209.57345581054688,8164
2010-06-04,209.7873239785313,210.26249345526637,205.5226750246298,207.0550994873047,8016
2010-06-07,204.32288293957146,206.69873041561297,201.05609266001434,201.87576293945312,4096
2010-06-08,199.57120570013865,204.5604858426421,195.09273861072944,196.4113311767578,418820
2010-06-09,194.34429823146579,198.31196589996506,192.44362049815072,193.29891967773438,10036
2010-06-10,195.3065563613727,197.17160549773084,190.6023808376625,195.40159606933594,16352
2010-06-11,196.95772652364926,197.19531123598176,193.00193526290496,194.13046264648438,12792
2010-06-14,193.56025337915338,193.56025337915338,176.07401117510432,191.1368865966797,36400
2010-06-15,193.42962466763726,196.00741333349322,190.0677947476298,191.07752990722656,81948
2010-06-16,193.4296008789823,197.19531279889043,193.4296008789823,195.95986938476562,16000
2010-06-17,195.5322324799496,209.02704222234703,195.5322324799496,198.84654235839844,20284
2010-06-18,199.09599467204123,199.09599467204123,183.33225435491966,193.37020874023438,16920
2010-06-21,193.63154442932608,199.571162356606,193.63154442932608,197.07652282714844,14800
2010-06-22,195.05711840372675,206.69877346070922,195.05711840372675,204.23977661132812,14032
2010-06-23,198.525763696574,211.402856959076,198.525763696574,209.35963439941406,17868
2010-06-24,211.1772116331227,219.74215397419985,207.88666845287787,218.32852172851562,115376
2010-06-25,217.24747219474088,220.95378799948537,211.9849648844525,217.53256225585938,88216
2010-06-28,217.39002672092425,223.32964493734295,215.01417943435678,219.00559997558594,81996
2010-06-29,220.24104169238865,220.69245847361205,213.0422273722267,214.11135864257812,6776
2010-06-30,213.82626705307968,216.20211446478058,209.5497417120181,212.99472045898438,6048
2010-07-01,211.4503847083092,215.0141552371009,211.4503847083092,211.50978088378906,8900
2010-07-02,213.70747003929014,216.67727923939142,209.82296540596622,213.79061889648438,147916
2010-07-05,213.82627612944557,215.2517846369752,212.67399588626807,213.68373107910156,93440
2010-07-06,213.82623688274907,214.65778335951532,209.34777094400164,213.77871704101562,69056
2010-07-07,213.82626172989478,213.82626172989478,207.17388914274252,208.18362426757812,32620
2010-07-08,211.33158339897213,212.400714512289,209.07452882641425,211.5691680908203,5292
2010-07-09,210.2624405718496,212.61453469051816,210.10800473034445,210.4762725830078,8356
2010-07-12,213.82623161678038,213.82623161678038,211.68796930061256,213.7549591064453,7384
2010-07-13,213.35106746745407,213.82623688274907,210.54757081741755,213.77871704101562,36456
2010-07-14,211.68798026874956,219.76586054836514,211.68798026874956,214.32516479492188,153688
2010-07-15,213.55236113420912,217.0834383745743,213.4334699378282,214.753173828125,2884
2010-07-16,211.21022352638963,216.02531727973542,211.21022352638963,214.71751403808594,122296
2010-07-19,216.14418290637585,216.14418290637585,208.41625557473975,210.37796020507812,2240
2010-07-20,210.46119979017269,213.88527220999742,209.84297134555055,211.54312133789062,3704
2010-07-21,213.75446263181524,227.0583890250029,211.15074279940845,217.67787170410156,641664
2010-07-22,221.85096717820784,221.85096717820784,211.21020535481577,213.26702880859375,59712
2010-07-23,217.33307808155746,224.94211363802336,214.00412502560363,215.8231658935547,140812
2010-07-26,215.8231565764718,219.71089220803668,213.05298638355072,213.56422424316406,15936
2010-07-27,213.52861020883103,215.19308712582637,207.4175991966736,211.47178649902344,4944
2010-07-28,215.19308406824385,215.19308406824385,210.43743580154234,212.07814025878906,8356
2010-07-29,213.52859805624914,220.65018393412768,213.52859805624914,217.36878967285156,121004
2010-07-30,217.33309179809586,217.33309179809586,214.31325271841573,216.13229370117188,1952
2010-08-02,216.5008701114219,221.13762680244082,214.52727914042586,219.93682861328125,31276
2010-08-03,216.453302219028,220.62638017424342,215.90640563600311,218.72412109375,10444
2010-08-04,219.66336748927296,221.13762119988928,216.9288700228227,220.5074920654297,7260
2010-08-05,217.89188563309708,225.89326880167468,217.89188563309708,223.58677673339844,33084
2010-08-06,225.65547432624857,230.17333946028305,225.65547432624857,227.08216857910156,27092
2010-08-09,225.65550165086444,228.25922188022244,225.41771924659588,227.0108642578125,5568
2010-08-10,225.6554570968195,226.60658652610007,225.6554570968195,226.34503173828125,11596
2010-08-11,226.34507346775243,239.2090955651782,222.87344170299068,232.44418334960938,57424
2010-08-12,226.6422649771502,250.78904651115147,226.6422649771502,244.59483337402344,783348
2010-08-13,246.77055009236005,269.64520200276223,246.77055009236005,266.8869323730469,452676
2010-08-16,274.6386821389263,274.6386821389263,257.4351306690515,259.765380859375,382968
2010-08-17,266.316241365276,266.316241365276,253.23821165537404,255.10479736328125,9352
2010-08-18,261.56057642577815,261.56057642577815,254.9026708440311,257.43505859375,89412
2010-08-19,261.51318867629885,261.51318867629885,253.71391155595225,255.42593383789062,5376
2010-08-20,254.4271733210637,256.32943256084735,238.31741538414587,244.20252990722656,10912
2010-08-23,262.6545048952996,262.6545048952996,244.91593882088688,245.5817413330078,10960
2010-08-24,249.36245399972572,250.14714772759385,232.0756807814939,247.55531311035156,31088
2010-08-25,247.29369038579716,249.67151433181445,243.72695446677125,244.99908447265625,10156
2010-08-26,244.25008685218128,249.4337551473138,242.58562444817463,245.84324645996094,2304
2010-08-27,243.48919583130694,246.10480242715107,240.1602419820508,243.12063598632812,11332
2010-08-30,240.63579696868655,249.4456467982168,238.49575529604013,243.91720581054688,6708
2010-08-31,240.1602681969056,244.91591707209187,238.25800864683112,243.38221740722656,7720
2010-09-01,241.82472059156393,249.6358672656141,241.82472059156393,247.62661743164062,8096
2010-09-02,245.1536612214086,248.72039732065315,245.1536612214086,247.6622772216797,2284
2010-09-03,252.0493969586552,269.9544270511893,240.67151253325716,261.465576171875,924828
2010-09-06,265.1272532627015,279.34664581048287,259.4204783045806,271.79705810546875,62188
2010-09-07,275.82754946831835,275.82754946831835,268.6940783613791,271.13134765625,94004
2010-09-08,272.2609016186454,274.400943640102,270.59642449084583,271.72589111328125,32716
2010-09-09,269.8829809511535,275.58975764086955,266.55402788215247,271.6069030761719,20676
2010-09-13,271.0719608156259,273.44978503330685,271.0244159417421,272.4629821777344,30668
2010-09-14,271.0719244356786,272.9741835545255,271.0719244356786,272.3202819824219,15928
2010-09-15,266.5540496957409,288.41812806700665,266.5540496957409,281.0231018066406,241496
