Date,Open,High,Low,Close,Volume
2010-01-04,652.9550895103654,657.0254637861299,644.559960382363,649.0543212890625,204731
2010-01-05,649.5629833566767,654.6085774233235,646.171033816172,647.400634765625,175062
2010-01-06,652.6582040103299,654.1846012815307,644.6870626021721,647.6126098632812,222114
2010-01-07,647.8671942614734,669.915014149536,647.1887699825318,663.3854370117188,438939
2010-01-08,666.6502160500896,680.8540822125377,664.2757882197105,675.0029296875,784364
2010-01-11,676.6989003608763,697.89874466992,676.6989003608763,695.9059448242188,587128
2010-01-12,696.711638204785,697.8988236914283,673.7310132653656,677.7589721679688,386194
2010-01-13,669.9148200395254,697.729010197565,669.0668469469949,694.7610473632812,490669
2010-01-14,697.898722771444,728.0024562775579,689.1643819452215,724.1441040039062,1181395
2010-01-15,725.0344910614568,741.9095800115273,720.8369267059982,726.1369018554688,842989
2010-01-18,719.2681326962272,733.4295811749074,716.724099150015,728.5536499023438,356880
2010-01-19,728.9777074253712,729.2745037665857,707.3538762618548,712.3994140625,294171
2010-01-20,719.7769820140437,733.6841086571862,712.6962284016597,729.0201416015625,351973
2010-01-21,730.1224975679262,747.50640592199,706.7178876985796,710.6610717773438,674537
2010-01-22,695.3548489990202,703.5379571325524,679.2429563236686,684.9669189453125,534953
2010-01-25,684.9668583771512,702.5627313599119,684.9668583771512,691.1148071289062,295781
2010-01-27,690.8179895266782,690.9875955780483,652.2342946478834,660.12060546875,377502
2010-01-28,669.6181743290894,682.1260938138433,657.915869370692,666.7349853515625,248567
2010-01-29,661.4350392893494,698.2379593819164,652.1071047164901,687.7228393554688,408739
2010-02-01,687.7229017062243,697.898867533114,678.3950232981176,689.7581176757812,239895
2010-02-02,695.3547616933344,698.6619371479189,680.3876406173398,684.585205078125,373989
2010-02-03,693.4045022483374,698.7468372456584,684.5429693484931,686.6629028320312,277234
2010-02-04,685.1788585370755,689.1644585464217,666.6078210339357,672.2893676757812,211299
2010-02-05,668.8125606418848,668.8125606418848,654.6511103402368,659.5694580078125,159761
2010-02-08,665.674914967142,676.9108162460753,650.9622324035054,670.5509033203125,291978
2010-02-09,669.915008240824,680.0909162516475,662.2830772327063,665.3358154296875,203515
2010-02-10,669.9147875660847,683.0586549153071,665.8868300561754,669.8299560546875,222437
2010-02-11,671.7805819209649,684.7124310678015,669.9997468052642,671.8653564453125,114012
2010-02-15,672.4589834643765,677.3349726294207,669.1518076685644,673.4342041015625,126256
2010-02-16,674.15501284593,680.9389707641033,666.9894270080605,678.9885864257812,172426
2010-02-17,680.8117781894471,690.1821297252043,676.6990443471384,680.9813842773438,177939
2010-02-18,680.9388660269477,686.5779963291067,675.4692847625248,679.2852783203125,140655
2010-02-19,678.2251499873407,686.8322419148973,666.6076225594023,684.2034912109375,146174
2010-02-22,689.1221109835897,695.6516885983945,676.6990213197856,679.539794921875,156287
2010-02-23,677.5468675484467,688.5708047338742,677.5468675484467,684.585205078125,337920
2010-02-24,685.1790484495192,693.6590120041928,680.0910931208981,687.7654418945312,201763
2010-02-25,691.878104531832,694.3372501769152,681.02377144597,686.6629028320312,117532
2010-02-26,688.6555469116303,698.7466788517529,667.3709292719194,673.815673828125,427243
2010-03-02,682.6349730005401,682.6349730005401,657.1952000015782,663.5551147460938,445384
2010-03-03,665.6749240046057,678.2676167604736,660.205399954402,675.8084716796875,279846
2010-03-04,671.6109900437174,682.6348710263346,670.8053754984231,678.2677001953125,179884
2010-03-05,679.2428336829146,699.5098719162544,676.698857089339,697.2202758789062,449349
2010-03-08,703.8346842475873,720.4553935022125,699.5947039064827,717.5722045898438,574636
2010-03-09,722.4906577212474,724.6106482016045,707.6507813691948,711.1275634765625,267921
2010-03-10,712.3147091543502,721.3034318012633,708.0747284309555,717.6146850585938,214554
2010-03-11,712.4842111034659,741.9943517635977,712.4842111034659,739.3656005859375,505226
2010-03-12,741.9944575338587,745.3864649045765,731.1825409342773,738.0936889648438,337266
2010-03-15,739.450460878883,741.9944378341578,712.5266525093188,717.3178100585938,179078
2010-03-16,722.3209918647451,722.3209918647451,710.0675094736201,718.3778076171875,251044
2010-03-17,719.2681700181142,740.0439699699367,719.2681700181142,730.207275390625,287772
2010-03-18,730.2920543428562,735.2104016623774,717.4873393980149,722.1513061523438,135337
2010-03-19,723.4234786262518,729.1050258740333,716.5547458049309,718.5899047851562,136795
2010-03-22,712.3147086486882,721.5578118891013,703.9195787481746,708.456298828125,125878
2010-03-23,712.5689984030738,716.4697664860121,701.5874771023251,705.869873046875,134241
2010-03-25,709.4315614379154,714.8587279593282,694.5916850493038,697.8564453125,422377
2010-03-26,700.6123747549985,713.8834363423242,699.5947383754788,701.8419189453125,451680
2010-03-29,705.1068380968147,705.4459932620389,693.9132923831727,698.3652954101562,658161
2010-03-30,703.8346278837546,704.5130520490129,692.1323241269545,699.2978515625,495182
2010-03-31,702.138891966528,708.0748201397382,700.0189013302527,703.8348388671875,431735
2010-04-01,703.8347532751671,712.5266796206167,701.1211701515645,703.4107666015625,336462
2010-04-05,708.7108188375977,725.458664815706,696.2876716020595,717.0211181640625,571472
2010-04-06,724.864912834557,727.1545090282515,709.1770656046599,713.3322143554688,587590
2010-04-07,714.0107598290716,718.6746705191676,702.1812059911397,708.2019653320312,270101
2010-04-08,712.3994858149445,712.3994858149445,696.2028186939951,700.273193359375,228116
2010-04-09,702.944314865123,723.1689965728972,697.8987768852795,718.9290161132812,498454
2010-04-12,721.6426802773312,728.4266383742557,709.9827327009014,717.2330932617188,312667
2010-04-13,719.5225928001333,719.5225928001333,711.5938660038278,713.5866088867188,139905
2010-04-15,718.929047472718,724.2713820373478,701.2907576367687,707.184326171875,373633
2010-04-16,707.2267802254867,721.6426695890186,705.5307764737636,717.0634765625,363690
2010-04-19,708.9227224816262,724.7802348874533,705.3611659349418,721.049072265625,530355
2010-04-20,722.4905077163509,733.5144445233069,720.7945042821034,729.1048583984375,517103
2010-04-21,734.3625994627447,734.3625994627447,719.0987358085819,722.872314453125,177506
2010-04-22,720.794538524101,738.6024329035921,715.7914165215675,723.550537109375,247871
2010-04-23,716.5547232349527,725.0346280660568,696.2876235553182,698.746826171875,428889
2010-04-26,698.7467371939214,707.0570918991522,686.0268530617836,688.06201171875,370079
2010-04-27,686.365966796875,694.8459270475037,685.1787814834568,686.365966796875,193562
2010-04-28,685.1788231900578,694.8459693425406,678.3100914556301,691.1148071289062,194945
2010-04-29,697.7291623735881,699.5099404625494,678.4797014893009,680.9389038085938,315087
2010-04-30,684.3309257209384,686.8749028306873,657.067903565768,671.9501953125,746758
2010-05-03,667.5307238866945,667.5307238866945,630.2850504436631,633.2188110351562,712813
2010-05-04,636.917965839458,640.9996881939443,615.6590166816935,619.443115234375,420455
2010-05-05,608.9412782497999,619.9108832209268,601.2030014186884,615.4039916992188,343345
2010-05-06,617.359766577178,621.824123734092,588.4476086023818,591.5513916015625,711003
2010-05-07,576.8827032840998,591.7639495948405,569.0168828784841,580.624267578125,988005
2010-05-10,595.2504511051459,666.6805052377634,587.1720174158806,594.995361328125,417733
2010-05-11,595.2505040428529,595.9307625652001,579.9440298421018,583.1754150390625,267625
2010-05-12,586.7467473045738,591.8488849793098,575.5220558540288,578.9234619140625,277753
2010-05-13,582.4949882157966,591.8489270068313,580.7943136496993,586.49169921875,212975
2010-05-14,581.6446402190342,608.005724371103,569.7396326287652,572.630859375,190590
2010-05-17,582.4951485202753,743.2128267639677,582.4951485202753,704.9892578125,3996030
2010-05-18,707.5400207282266,713.0247925229374,696.5278859612125,706.221923828125,1174428
2010-05-19,700.6947377798102,709.1983393940042,698.2286795910438,706.604736328125,462168
2010-05-20,708.3479902610425,709.8361092048821,700.0145241755405,703.6710205078125,198829
2010-05-21,694.3170465162084,705.7968859920844,694.3170465162084,703.841064453125,257234
2010-05-24,705.7970613028938,705.7970613028938,700.1422081925748,704.9892578125,228814
2010-05-25,700.6947967172948,707.4976671469842,700.6947967172948,702.9482421875,351957
2010-05-26,704.9465756851188,710.0487140543878,700.9498644219182,706.85986328125,282006
2010-05-27,709.1133832620866,736.4098778610481,704.096312400612,722.3789672851562,697339
2010-05-28,722.8040563211571,743.9779933328289,712.7698585349378,735.6444702148438,493076
2010-05-31,731.307673777849,738.1105441025303,722.1238131318743,730.4573364257812,130317
2010-06-01,727.6511886318851,730.287326142004,719.1051087816296,726.460693359375,143081
2010-06-02,727.0559595862949,732.5407905200782,718.8500373667571,726.5882568359375,157521
2010-06-03,724.5046661986357,733.8586039768336,705.79679064224,730.7548217773438,94880
2010-06-04,725.100052421279,732.498170340443,725.100052421279,730.0746459960938,60811
2010-06-07,719.4025718096713,737.8553015786855,719.4025718096713,730.24462890625,151695
2010-06-08,726.630654538724,734.624019479919,722.9741012688621,725.2700805664062,141086
2010-06-09,727.055801112164,730.2021176083676,725.3550694060576,727.140869140625,89267
2010-06-10,727.0557228880026,731.2224550918204,727.0557228880026,729.8619384765625,59496
2010-06-11,731.3075901744273,732.9232538264047,727.055789561397,730.3296508789062,65525
2010-06-14,734.7089818150354,734.7089818150354,727.2683880589386,732.2429809570312,80117
2010-06-15,733.858616472621,735.3467351668502,728.8414897539554,733.6885375976562,80681
2010-06-16,739.8110767234891,739.8110767234891,726.247929866771,732.3704833984375,63069
