Date,Open,High,Low,Close,Volume
2024-05-30,1175.5561992313515,1176.2534257891914,1159.3195996031054,1166.7904052734375,787238
2024-05-31,1168.4339994346062,1175.3568973405133,1148.8107319696273,1154.886962890625,2180048
2024-06-03,1169.4301030915901,1180.885338343339,1161.8597110703324,1176.50244140625,1322571
2024-06-04,1174.4605225699636,1230.1428310381268,1131.8769296259925,1199.3133544921875,2908958
2024-06-05,1223.1701256221288,1303.2074585363505,1207.5811409102434,1293.445556640625,2680777
2024-06-06,1293.4455101369465,1308.7855890236378,1263.6121409632212,1300.368408203125,1533822
2024-06-07,1301.3645116922423,1314.861816093993,1289.6105168993988,1302.4603271484375,1151764
2024-06-10,1321.834537498681,1321.834537498681,1302.0618296629627,1309.9808349609375,654963
2024-06-11,1310.977053104325,1329.6540686819314,1306.893036683719,1312.57080078125,625503
2024-06-12,1313.5668864064605,1313.5668864064605,1279.3506187570529,1285.8253173828125,1374418
2024-06-13,1286.9708568303581,1294.9397166249732,1267.4471746525808,1270.4852294921875,1049119
2024-06-14,1277.5577301457465,1277.5577301457465,1253.302415104458,1264.0604248046875,1574896
2024-06-18,1260.0758773328796,1269.887511031028,1232.1848697713613,1247.72412109375,3609667
2024-06-19,1250.1148914851149,1276.2627129205605,1240.9008972650054,1267.8953857421875,1292892
2024-06-20,1267.9949996267565,1273.7724717927933,1254.0993485725332,1260.6239013671875,388681
2024-06-21,1270.0370379515543,1270.9832914202027,1250.114888336628,1255.742919921875,580871
2024-06-24,1250.1149069634,1296.7825188126842,1240.9009126292076,1293.296142578125,1700427
2024-06-25,1304.651724234799,1304.651724234799,1270.584898302268,1276.91015625,612621
2024-06-26,1274.7186925386598,1286.1739285498595,1265.0564986281431,1271.830078125,370291
2024-06-27,1260.1257868041687,1289.809716058336,1258.9303848989753,1282.7872314453125,619542
2024-06-28,1281.9902558915064,1292.9474375657928,1267.795725086181,1271.5311279296875,632972
2024-07-01,1256.1911192288349,1271.6806391873056,1250.3639147874535,1262.8651123046875,533705
2024-07-02,1269.0409291495243,1286.97086378429,1259.0300003403863,1269.9871826171875,749206
2024-07-03,1275.0175727487222,1281.1436580618183,1263.1638694330436,1266.5506591796875,420654
2024-07-04,1260.3250072574356,1276.95995377543,1252.1071204288453,1254.497802734375,375289
2024-07-05,1254.4977526130908,1262.8152255397779,1244.4370916408946,1249.2681884765625,779976
2024-07-08,1252.1071166293048,1274.021481439046,1252.1071166293048,1267.1483154296875,2122654
2024-07-09,1274.021479352895,1301.7630486225887,1271.1327433136744,1283.2354736328125,2432990
2024-07-10,1284.7295625975166,1290.4073263314729,1262.0681184811426,1276.0634765625,854243
2024-07-11,1275.017516543402,1289.0626070550463,1269.7380985009063,1279.5,682041
2024-07-12,1284.5,1292.699951171875,1273.199951171875,1289.6500244140625,703819
2024-07-15,1289.6500244140625,1308.0,1275.949951171875,1303.699951171875,551101
2024-07-16,1308.0,1317.449951171875,1292.300048828125,1298.5999755859375,1048505
2024-07-18,1298.0,1302.0,1282.8499755859375,1299.449951171875,558296
2024-07-19,1306.0,1314.6500244140625,1288.8499755859375,1297.75,1365917
2024-07-22,1295.050048828125,1315.0,1292.5,1308.0999755859375,1066896
2024-07-23,1317.5,1335.6500244140625,1263.550048828125,1332.0,1093010
2024-07-24,1360.0,1417.300048828125,1342.0,1382.8499755859375,6354785
2024-07-25,1374.0,1450.0,1337.8499755859375,1443.800048828125,3367113
2024-07-26,1441.050048828125,1442.699951171875,1410.75,1415.4000244140625,892506
2024-07-29,1430.0,1434.949951171875,1406.300048828125,1421.0999755859375,860229
2024-07-30,1410.0,1430.0,1404.4000244140625,1409.25,394332
2024-07-31,1413.8499755859375,1424.5,1406.25,1413.300048828125,940385
2024-08-01,1411.0,1421.0,1406.050048828125,1413.75,489925
2024-08-02,1400.0,1431.0,1394.0999755859375,1421.0,1436552
2024-08-05,1386.0,1435.8499755859375,1382.6500244140625,1400.25,1199119
2024-08-06,1400.300048828125,1428.449951171875,1391.0,1411.0999755859375,396031
2024-08-07,1425.0999755859375,1466.0,1421.25,1462.800048828125,1689987
2024-08-08,1470.0,1470.4000244140625,1455.300048828125,1459.800048828125,552871
