Date,Open,High,Low,Close,Volume
2019-10-14,120.44453742132045,143.10965784273196,120.25213693806273,140.02159118652344,226353035
2019-10-15,141.60891984482296,143.80231774616442,133.92241230326124,137.21250915527344,52650205
2019-10-16,137.37606411473286,138.7228823722504,134.3457010164912,134.80747985839844,17381530
2019-10-17,134.70170291078853,141.03178021941704,132.21006627326514,139.3578643798828,25164650
2019-10-18,139.49251381276332,151.97949473216573,137.7705092390348,149.91116333007812,48666150
2019-10-22,151.4119056206853,166.76570852834638,150.26710265959932,162.52320861816406,46733940
2019-10-23,166.62138621565376,175.0678965698968,166.62138621565376,173.2208251953125,45116345
2019-10-24,177.9635817945603,183.45669223938154,165.97684003479526,173.5575408935547,59356565
2019-10-25,174.12513437680224,176.24156953835598,168.5454310023647,172.98033142089844,19247675
2019-10-27,175.27954246082052,177.9731937342639,172.20109015369317,174.6446075439453,6711285
2019-10-29,174.50994076488163,174.58690391409985,169.05530417231222,169.9114990234375,10118740
2019-10-30,169.50744101258843,177.0111786975682,169.47858166866,171.32565307617188,16381015
2019-10-31,173.1631070612527,174.64460718503173,168.73782178688884,169.64212036132812,9198590
2019-11-01,170.27704134060752,174.69269668625859,169.91147011382617,171.33526611328125,9411150
2019-11-04,172.20112455088952,172.778340895933,169.3631759927387,169.97886657714844,4195835
2019-11-05,170.60412913861126,174.50991667719362,167.64111435918588,169.6036376953125,10190335
2019-11-06,170.27706159517413,172.2010961894699,169.507444821612,170.1423797607422,4950450
2019-11-07,171.04666351572772,171.62386503636318,169.33427404983908,169.6036376953125,3875510
2019-11-08,169.2669396354979,171.4314785430598,167.83354326474588,168.71859741210938,4743845
2019-11-11,170.46943837478008,181.50377641047666,170.08463738120588,179.4931640625,27509375
2019-11-13,183.7453224580459,188.72856551847389,173.77882165796947,179.3296661376953,30872350
2019-11-14,176.0491268072932,182.2060302884302,172.5858594246437,174.567626953125,14336980
2019-11-15,177.01117473688987,180.8207695216051,173.5479067507851,178.58888244628906,15970190
2019-11-18,179.72408599195685,180.4552138837514,176.44360334890547,177.4248504638672,5720000
2019-11-19,177.54032149551458,177.78082585552497,173.16313920748124,173.6537628173828,5522965
2019-11-20,174.89473906245362,176.43395785559687,171.23907057500867,172.3357696533203,6322985
2019-11-21,172.77831148911363,174.31753034855265,169.33428782276113,170.23858642578125,6485590
2019-11-22,171.0466793975885,171.0466793975885,167.85277490582095,168.52618408203125,3738365
2019-11-25,169.12266824502086,171.23910366913222,167.9874800369406,169.72872924804688,3437825
2019-11-26,170.66187911747204,172.20111281318873,168.4492508638074,169.06494140625,3971740
2019-11-27,169.52670821438815,171.43149856533054,169.31506321103672,169.94036865234375,2933130
2019-11-28,170.2674619386748,170.81580421390933,168.9494881418087,169.7864532470703,2078740
2019-11-29,169.7286913082455,176.76104952650437,168.93022993227672,172.6339874267578,8998765
2019-12-02,173.5479303557377,173.71148622887657,168.959117999029,169.51708984375,2332100
2019-12-03,170.46946246594192,171.0466787170938,167.58341056862048,168.35302734375,2754285
2019-12-04,167.77579520161274,170.27704581407147,165.9094941486567,168.1798553466797,3705230
2019-12-05,169.21883643749612,171.02743365071467,167.77581049398404,168.5358123779297,2634880
2019-12-06,168.7378239256917,169.0552913875009,167.035063920377,167.84315490722656,1776855
2019-12-09,168.65125580483368,168.65125580483368,166.26545693617365,166.89076232910156,1771245
2019-12-10,167.35251023677503,167.35251023677503,164.56265168817825,165.64010620117188,1974045
2019-12-11,166.2173518328608,167.38139925212195,164.60116977683674,166.3616485595703,2205205
2019-12-12,166.4289771234805,168.93022773806382,165.48620436903133,167.3717498779297,1451385
2019-12-13,168.20871026945653,173.8172575269755,167.41023424629677,171.33526611328125,7002525
2019-12-16,172.1049012393346,172.1049012393346,169.72871716637079,170.60415649414062,1780960
2019-12-17,171.04667436899973,172.8745013191514,169.89225657526086,170.61376953125,2816655
2019-12-18,170.62337738920837,170.75805921494157,168.02593379051484,168.4203643798828,1424660
2019-12-19,167.81429109471722,168.5454189187001,166.65987333292702,167.33328247070312,1513725
2019-12-20,168.16065044997382,168.16065044997382,166.52522374752272,166.7849578857422,1306000
2019-12-23,167.00619463195437,167.39099564681163,165.6593617215183,166.38087463378906,1641045
2019-12-24,170.2770461851092,173.12462358581766,168.39148599448612,170.76766967773438,12020790
2019-12-26,170.46946125081007,170.8542769752413,168.25681854279188,168.71859741210938,1962805
2019-12-27,169.69022973633975,170.35402401722874,168.73782733168784,169.43048095703125,2102615
2019-12-30,170.32517822904418,180.3686419166689,169.94999204205683,178.19447326660156,15237855
2019-12-31,179.3200210414517,183.68758785723108,177.26130458144172,179.59901428222656,19445900
2020-01-01,181.22483366027296,183.52405454683483,179.8587707804833,181.6962127685547,8593275
2020-01-02,181.62886467922763,181.62886467922763,178.3676267001354,179.01217651367188,3287655
2020-01-03,178.55042509520655,181.53267005703304,178.46383237795368,179.20458984375,4342850
2020-01-06,178.35800327812677,178.36763284592035,171.25832551713913,172.09527587890625,3923670
2020-01-07,172.58591610417196,177.29981018306282,172.58591610417196,174.5869140625,3486795
2020-01-08,172.97073551693956,173.66338923553968,170.5272030432055,172.42237854003906,2770350
2020-01-09,175.1545236109523,177.12664763380857,175.08717534364007,175.78944396972656,2997000
2020-01-10,175.47198016391985,178.43499572471194,174.82743022233512,176.4821014404297,2543885
2020-01-13,177.0111812486276,181.39797773959248,176.2511940488621,180.69570922851562,3914925
2020-01-14,181.82124763057237,189.26726591329498,181.25366101547849,187.4298095703125,14487235
2020-01-15,188.17060922795594,191.6338630588825,187.37213302480478,189.59439086914062,8562850
2020-01-16,189.47893350438972,194.01002675835923,189.46930393670795,193.10572814941406,7607070
2020-01-17,194.32749138543267,197.21354323769157,194.32749138543267,196.6074676513672,5496735
2020-01-20,197.6368389751762,197.82923950178028,190.10424165883393,191.1239776611328,4438240
2020-01-21,190.94118951604673,191.32600524342143,188.1705896750442,189.08450317382812,2882445
2020-01-22,190.47943473061812,193.55788730557202,189.90221845065562,191.79739379882812,2970515
2020-01-23,192.13408943987687,192.54774981801674,190.28701805162427,191.5376434326172,1633700
2020-01-24,192.40346023146583,194.82774794056363,190.88347113413096,192.92294311523438,2432850
2020-01-27,192.7690387377302,195.760913243781,191.4414501149596,193.86573791503906,2760640
2020-01-28,195.0201482375154,203.9284231513244,194.35635395181592,201.7735137939453,6514465
2020-01-29,206.35272866349328,217.3966841106864,204.62109443816536,214.7992401123047,14390900
2020-01-30,217.9546146740236,223.95760729179418,214.73186585873435,218.79156494140625,19073065
2020-01-31,221.66799590409966,237.61824244164833,220.50396334164995,232.86587524414062,16631450
2020-02-03,229.7970782737568,243.00558697647986,228.20014063885552,240.66787719726562,14263290
2020-02-04,248.20048211573564,276.6762022146554,247.4308799610785,271.79876708984375,32973625
2020-02-05,280.33181821491706,297.80205483817906,277.2533806581287,290.2502136230469,54801510
2020-02-06,294.76204781150096,300.72656586308506,283.21784205367373,289.4324645996094,27968115
2020-02-07,288.6052086154134,293.9925117145891,285.14194024034043,291.2026672363281,11897055
2020-02-10,293.2036460018948,295.91654196791825,282.0634980353613,284.7956237792969,14954080
2020-02-11,287.68166766565605,289.5672133929683,265.2474167115775,270.9040832519531,14445050
2020-02-12,268.4028224529169,278.9850125854692,259.7446668899196,272.2989807128906,26712510
2020-02-13,304.67086436240936,309.7310549600124,291.5585649975591,304.0647888183594,56906935
2020-02-14,307.6531318325754,308.59591938943225,297.95601001843875,299.649169921875,16647740
2020-02-17,301.09217158786396,301.11140136396176,290.5292115396692,292.1935119628906,7844795
