Date,Open,High,Low,Close,Volume
2010-01-04,48.25659312981409,49.07450108503177,48.06380244212764,48.496124267578125,4382243
2010-01-05,47.11736115843457,49.132919918301944,47.11736115843457,48.92259979248047,11589860
2010-01-06,49.24976432558902,49.24976432558902,48.15143274880803,48.595436096191406,5905485
2010-01-07,48.91090751818078,49.968346311133786,48.61295446815415,49.81644821166992,8422603
2010-01-08,49.600294934906245,50.86221091183854,49.600294934906245,50.09688186645508,10516160
2010-01-11,50.35978819613196,50.75706065211474,49.6587241902272,50.523372650146484,10540565
2010-01-12,49.950822856069465,50.6869408460823,49.775556894370865,49.96250915527344,5167512
2010-01-13,49.89239852181317,49.89239852181317,49.203021006652214,49.717132568359375,5020578
2010-01-14,49.892394703855025,50.593458464022106,49.693760922686266,50.237083435058594,9583472
2010-01-15,50.19035159356327,50.359774397689954,49.62365644230536,49.717132568359375,4317576
2010-01-18,49.83398288113627,51.855384752504115,49.436715237826604,51.23611068725586,13312633
2010-01-19,51.469801098398946,51.99559905065531,49.44839913106789,49.78140640258789,12035791
2010-01-20,49.892387035204074,50.59345068761499,48.139727904176794,49.23806381225586,14890749
2010-01-21,49.41334785655575,49.79892920334905,47.73079162075535,48.0521125793457,6413276
2010-01-22,47.77752505085735,47.906055329965554,46.18260663367175,46.708404541015625,16522013
2010-01-25,46.801887421710134,47.164100957455645,46.21766744044863,46.743465423583984,6142978
2010-01-27,46.153393863953795,46.90119340166148,44.69284417749853,45.67433166503906,11847754
2010-01-28,46.15339886855654,46.97130678166061,45.3471725015747,46.37540054321289,13163929
2010-01-29,46.32866335487976,46.50392933060325,45.47570132214664,46.042396545410156,6791036
2010-02-01,46.27023474106941,48.51363795838973,45.80285887269463,48.20984649658203,7836449
2010-02-02,48.49027096933974,48.80574873516689,46.16507313061286,46.5506591796875,6374599
2010-02-03,47.19329018239699,48.069619749966805,46.988813283297375,47.40361022949219,4701757
2010-02-04,48.1163781902911,49.600295862619014,48.1163781902911,48.92259979248047,17128396
2010-02-05,48.431856416039004,49.42503030620688,47.467893522640765,48.595436096191406,17451201
2010-02-08,49.08033646967421,49.65871319561207,47.43867766843738,47.91773986816406,14030792
2010-02-09,47.93527480040037,48.37343980066022,47.56721810193991,47.75416564941406,6136071
2010-02-10,48.13390371270142,48.548700821281926,47.391947240998185,47.67237091064453,8991078
2010-02-11,47.99954913374828,48.40266006022454,47.92359766653682,48.16897201538086,3921870
2010-02-15,46.85445526545985,48.77069920660776,46.85445526545985,47.537994384765625,4669250
2010-02-16,47.71910130695467,48.10468737571108,47.2400438616215,47.91773986816406,6585900
2010-02-17,48.1397378451404,48.42600461144448,47.68988667352459,48.011207580566406,7466918
2010-02-18,47.906061032601116,47.906061032601116,47.05309893049642,47.216678619384766,7632422
2010-02-19,47.21667203214274,47.42699214165314,46.55066231402116,47.26341247558594,5276178
2010-02-22,47.6723759909458,47.9060639920192,47.08815598826231,47.25173568725586,3959411
2010-02-23,47.25757864911956,47.99953995131739,47.09399895078036,47.75416564941406,5249714
2010-02-24,47.240052549010954,47.9002192280541,47.08815440254957,47.45621109008789,5851101
2010-02-25,47.438677345818945,47.456202040209526,46.3578705833605,46.6382942199707,7541329
2010-02-26,47.29846836800152,48.13974408274803,46.28192192685597,46.59740447998047,12585273
2010-03-02,47.0939901422142,47.15241213132147,45.67433295427145,45.87296676635742,8930518
2010-03-03,46.15339287434537,47.00635482382497,45.9372296236275,46.74929428100586,6320258
2010-03-04,46.971300681222964,47.000511674325736,46.21765801005015,46.74929428100586,7559788
2010-03-05,47.321839111200795,48.011216741545546,47.02972913997098,47.771690368652344,6576759
2010-03-08,48.332539107033476,48.74733622904905,47.91190358893978,48.04627227783203,9138352
2010-03-09,48.13389400335932,48.31500309923739,47.26925056769984,47.62562561035156,3264190
2010-03-10,47.78921669401365,47.98785053034134,47.3393654212294,47.602264404296875,4740712
2010-03-11,47.78921848350931,48.95765845200655,47.50879479282773,48.75318145751953,8027286
2010-03-12,48.870024851042785,49.61198612363639,48.74149930873145,48.98102569580078,8415003
2010-03-15,48.66555313598475,48.83497599681722,47.80090937797396,48.040435791015625,3658062
2010-03-16,47.78922074217115,48.72397276114813,46.8603118741917,48.3792839050293,3146654
2010-03-17,48.47859399837965,49.629509217713704,48.47859399837965,49.18550109863281,2960670
2010-03-18,49.308176231573604,49.58860459582805,48.659691285076924,48.89337921142578,2254286
2010-03-19,48.74149934366932,49.48345586240041,48.17480406378034,48.38512420654297,4004211
2010-03-22,48.49027875414751,49.051130846988855,47.39778556544205,47.631473541259766,4828365
2010-03-23,47.81842204509784,48.25658696513263,47.32183513572509,47.654842376708984,5184029
2010-03-25,47.67236679150671,47.67236679150671,46.7376149675942,46.936248779296875,21558559
2010-03-26,46.97129526130341,47.41530325611106,46.77266148200319,46.91871643066406,15487160
2010-03-29,46.97131226808521,47.05894526901079,46.293616110048454,46.8077278137207,10130309
2010-03-30,46.971295958299635,47.08229677005045,46.620764076312064,46.78434371948242,15084941
2010-03-31,47.90605366981334,48.12805532124107,46.784349604594176,47.97616195678711,11064693
2010-04-01,47.78921536990427,48.309170171130106,47.5672136921116,47.964481353759766,4944248
2010-04-05,48.13975047405848,49.07450244885627,48.034592778651486,48.75318145751953,8333227
2010-04-06,48.8992354631921,48.940132763018944,47.80090381680771,48.72981262207031,5241389
2010-04-07,48.06379989962752,50.62852447265415,48.06379989962752,50.435733795166016,13893022
2010-04-08,50.4766331229512,50.90895498364314,49.55356740000368,49.86904525756836,7086983
2010-04-09,49.658712310990985,50.90894187156537,49.45423535818324,49.611976623535156,17936737
2010-04-12,49.77556430837952,49.77556430837952,47.84763844253271,48.04627227783203,17883809
2010-04-13,48.13973960209152,48.4143248344333,47.55551974978418,47.92357635498047,13546947
2010-04-15,48.37344071360964,48.39096541219296,46.854468684041336,47.082313537597656,7666961
2010-04-16,47.43868323826824,48.02290318243447,47.01219982639044,47.86516189575195,15425218
2010-04-19,47.14656941189766,47.78921129794378,47.029725432616544,47.24588394165039,7265463
2010-04-20,47.78920981807064,50.81547164037441,47.78920981807064,49.7112922668457,42601738
2010-04-21,50.00925515293209,50.27215414967779,49.06282161728426,49.8398323059082,11367999
2010-04-22,49.46007524626271,50.23124731918595,49.19133317512927,49.38412857055664,8163590
2010-04-23,49.85734945444113,49.88072205412831,49.080338883473566,49.31986999511719,2502713
2010-04-26,49.65287651655515,49.87488295083978,49.19134370558651,49.43671798706055,4797757
2010-04-27,50.47662790730965,50.47662790730965,49.22055500347888,49.62950897216797,5322413
2010-04-28,48.992702916057056,49.77555658930074,48.607116851804655,49.24391555786133,8767936
2010-04-29,49.44839530581414,49.65871542132546,48.408485782443925,48.62464904785156,12360639
2010-04-30,48.95765309503,50.34225620795287,48.735651427064845,50.137779235839844,8663265
2010-05-03,49.54186808840691,50.242931923073506,49.54186808840691,50.01508712768555,5876786
2010-05-04,50.30135075173007,50.64020110318433,49.67623839102856,49.86318588256836,9989227
2010-05-05,49.191347845205534,49.65872384590133,48.64802514615448,49.03361129760742,5639239
2010-05-06,48.84081516739565,50.04430930337708,48.4610721720963,49.8398323059082,8386875
2010-05-07,49.77555336451544,49.77555336451544,48.73564396727342,49.05696487426758,7386289
2010-05-10,49.19134080097668,50.39483478130622,49.19134080097668,49.980037689208984,4893805
2010-05-11,50.00925874429869,51.528230834579574,49.33740570436676,49.68209457397461,14018168
2010-05-12,49.77555676543437,50.581783039795624,49.489289979613545,50.441566467285156,6542738
2010-05-13,50.68694689057594,50.82715872577659,49.822303278176854,50.10857009887695,5708711
2010-05-14,49.775560718185794,50.640209048291595,49.775560718185794,49.980037689208984,3591027
2010-05-17,49.08033910432356,50.82715567517571,48.89922998229545,50.593467712402344,6748039
2010-05-18,51.528223039502855,51.93133860599542,50.38315099378998,51.52238464355469,8993286
2010-05-19,50.943992761262336,51.66842915132188,50.038452028081025,50.49998474121094,6540215
2010-05-20,51.4113773137751,52.97124641958518,50.96736921867163,51.627540588378906,19546662
