Date,Open,High,Low,Close,Volume
2017-09-27,622.8402470442221,663.8782793067976,610.9306617971932,651.6338500976562,34610637
2017-09-28,642.020017831086,660.0040274548709,631.4017574568545,656.1298217773438,4535542
2017-09-29,655.2688382332395,657.8516613896146,648.2378747832543,650.6771850585938,1367676
2017-10-03,647.711687477511,658.56909648335,644.8418969997443,654.79052734375,1752630
2017-10-04,651.9207905238915,657.038560609391,650.2467459407413,652.1121215820312,545357
2017-10-05,646.7552490083172,651.3947797816418,636.2805579085913,637.2849731445312,486144
2017-10-06,636.1368874942556,650.9641382553998,634.2236938476562,650.48583984375,568793
2017-10-09,640.919867030013,656.2254160934164,640.919867030013,654.264404296875,647645
2017-10-10,650.4860041485589,660.0519747978025,650.4860041485589,656.6560668945312,750266
2017-10-11,653.9296157413239,659.9562229040819,653.9296157413239,657.612548828125,351011
2017-10-12,652.5903780136531,671.5309838290601,652.5903780136531,669.9525756835938,938808
2017-10-13,663.1130094478733,670.5744538909923,663.1130094478733,664.8826904296875,239411
2017-10-16,661.534555875815,667.2263189476299,644.9854416493756,665.9349365234375,237478
2017-10-17,664.8348069581012,688.6540917416628,660.2431537814975,687.07568359375,962237
2017-10-18,680.3795450177904,689.5150337341427,673.2528864367051,684.2059326171875,338460
2017-10-19,678.8010928570445,691.6195138400299,677.3183794354248,690.854248046875,154703
2017-10-23,679.183846069172,683.966830900645,660.0519067432798,663.017333984375,450439
2017-10-24,663.0650576185249,674.4007057003521,655.5557381333629,665.982666015625,643340
2017-10-25,665.9827001307361,669.5699381107717,646.22895296626,653.642578125,1108214
2017-10-26,650.3387033924575,660.7770894905741,650.3387033924575,655.9409790039062,221326
2017-10-27,653.1159376560178,655.9888816633023,650.2908643588155,653.9778442382812,342918
2017-10-30,651.1048681823574,656.946497329555,647.1306057878232,651.3921508789062,287901
2017-10-31,646.5561331975628,659.8195359020149,645.9336385571974,648.3277587890625,949376
2017-11-01,648.3276980885037,656.9465301162681,648.2319566682734,651.7752075195312,200249
2017-11-02,646.5561074558727,659.8195096322619,646.4124368676005,652.1583251953125,234604
2017-11-03,652.1582672601655,660.2982750012983,642.5817875647152,646.029296875,302434
2017-11-06,642.5818507267319,655.2706875704415,642.5818507267319,652.302001953125,186130
2017-11-07,651.2005713242422,654.0256443163485,650.4344646950751,651.4878540039062,171495
2017-11-08,645.5504953333389,653.5947619372603,645.5504953333389,650.0514526367188,105538
2017-11-09,646.6996846267841,652.1582899330025,639.3737124751871,650.0514526367188,120713
2017-11-10,641.6240923341799,652.110348518336,641.6240923341799,651.4878540039062,114509
2017-11-13,651.6794307564646,657.9041424389291,647.5615562565652,656.4197998046875,274626
2017-11-14,647.3700531272777,660.777125233464,647.3700531272777,656.946533203125,208105
2017-11-15,648.4234169645507,658.8618032153362,648.4234169645507,657.32958984375,439900
2017-11-16,653.5947262022778,656.8986233214706,641.6241268212837,649.0458984375,164254
2017-11-17,652.1583189336296,659.8195032970202,647.6094907178664,656.5634765625,212775
2017-11-20,654.0737068660632,662.6925404850889,651.4401743713609,660.2505493164062,189081
2017-11-21,655.5099011327367,677.9188824185887,655.5099011327367,669.4436645507812,337085
2017-11-22,666.5230485546535,671.3112888459945,660.7771602050444,666.4273071289062,68032
