Date,Open,High,Low,Close,Volume
2016-09-29,319.7026015480018,323.48089910778174,285.9400633199482,288.2651672363281,89058658
2016-09-30,288.1198762620377,302.65181382971247,283.90560845435147,300.56890869140625,12045593
2016-10-03,303.1362006053049,303.95968295026233,297.7109381997459,300.03607177734375,3169557
2016-10-04,299.3094553138843,299.8907091048965,294.0295067115602,294.756103515625,3173993
2016-10-05,295.48272291692604,305.17068104534985,294.6108125984283,303.9596862792969,5485589
2016-10-06,305.025367106037,312.72727606682145,304.2018847533576,306.67230224609375,5753209
2016-10-07,308.0770607084811,309.72402537486704,305.60664327420335,307.3504638671875,1009789
2016-10-10,309.1427533393033,316.7478064704647,308.1739575153414,314.47113037109375,3482805
2016-10-13,311.9522666810693,318.44321076421915,305.89729256070694,307.64111328125,3088238
2016-10-14,309.7240030889656,318.491592516924,309.1911477045107,317.1352844238281,2771778
2016-10-17,317.76498428428596,321.3495401404413,314.08357251198964,317.3774719238281,2153353
2016-10-18,318.9275888069203,322.60900101642255,318.20099195778425,320.57452392578125,2774228
2016-10-19,321.2527240956672,322.0762065179416,313.8898693943439,314.76177978515625,1227049
2016-10-20,315.73053760500625,319.1213228222914,312.485065841116,313.88983154296875,946203
2016-10-21,314.71331784658616,319.1213268586912,312.9694676878877,316.6509094238281,1122150
2016-10-24,317.61975505931804,319.55734694064336,313.0179743411703,313.7929992675781,684940
2016-10-25,314.2773246616564,317.7649951556933,313.0663300154838,314.0351257324219,964425
2016-10-26,313.84137253199344,315.24610852957505,309.3364489653167,310.4021301269531,940792
2016-10-27,310.06302217683674,310.06302217683674,302.55485622300796,304.2987060546875,1243528
2016-10-28,303.23306271975304,304.5409428649907,297.4202883545181,298.9703674316406,1188812
2016-11-01,303.1361691235408,305.6066159018485,300.3750954608668,301.5860900878906,1028849
2016-11-02,300.95506794415627,301.53756754948034,296.1494832341837,296.8290710449219,881783
2016-11-03,296.1495032854729,298.8192661657382,292.80018217561945,295.1786804199219,1243070
2016-11-04,296.05240041467727,297.02322313500457,293.67387289901205,294.547607421875,1157870
2016-11-07,296.877610356324,298.9163442302033,293.8195243590858,296.0038757324219,1228091
2016-11-08,297.0717405416624,297.99403393995846,293.86803754354645,294.6446838378906,412371
2016-11-09,281.5385877154379,291.9749319152343,263.0929561064955,289.35369873046875,2590826
2016-11-10,294.11080368616337,305.7121193392492,292.21768721711413,304.5471496582031,2123137
2016-11-11,300.6638495476062,300.6638495476062,293.72244244409495,295.9553527832031,1313176
2016-11-15,295.955322067813,296.10093955527714,286.39271202887466,288.5285339355469,1591246
2016-11-16,294.1593479536296,295.37287661680466,289.30523330092944,290.5672912597656,1270188
2016-11-17,291.24687233816013,293.6739296076448,284.4511119836031,284.9365234375,1051062
2016-11-18,286.15003972790873,286.97524508936743,276.19910535229866,277.12139892578125,899512
2016-11-21,279.5969879584712,279.5969879584712,273.9662271351727,275.85931396484375,1285263
2016-11-22,277.0728355299093,282.4123612061685,272.995397335245,280.6163330078125,1209797
2016-11-23,281.5386282281084,288.33438821982134,279.88821752211317,286.295654296875,504169
2016-11-24,286.48981257812994,287.3635471677349,282.8006681827884,286.4412536621094,378291
2016-11-25,287.36356706719374,298.9163531961518,286.878155636337,294.6932678222656,827475
2016-11-28,295.03304259365854,299.9842447923627,294.25639620557814,299.3046569824219,545827
2016-11-29,299.8871047556336,305.71204054095693,299.20754669030583,304.9353942871094,923896
2016-11-30,305.76060033715885,305.76060033715885,299.25607684045383,300.7123107910156,527033
2016-12-01,300.08135366725213,300.9550883208155,294.49912219033376,295.1786804199219,398945
2016-12-02,294.2564534421975,294.30498274070686,289.3537795789308,289.936279296875,530891
