Date,Open,High,Low,Close,Volume
2016-07-21,586.086111894174,623.8697742801553,585.2074220712442,612.9739990234375,11824029
2016-07-22,615.082763671875,622.7273744608461,611.7437536809913,615.082763671875,820402
2016-07-25,615.9614850147483,615.9614850147483,608.0532776465133,608.9758911132812,260240
2016-07-26,610.6016389479058,616.4009708923645,606.2960369433093,608.1852416992188,312995
2016-07-27,608.1411433573928,613.0179142851302,603.7037709275544,606.2080688476562,168708
2016-07-28,607.701893232692,612.4468399877122,595.6199075084007,597.4212646484375,375033
2016-07-29,606.2960543920477,615.082953731063,601.9026047225402,607.877685546875,726870
2016-08-01,610.5575622165999,611.8755968650902,599.7936125872625,603.572021484375,347573
2016-08-02,601.9465033063105,606.2960290233251,599.7058547948106,600.7163696289062,268056
2016-08-03,601.9024819766773,604.5385512408088,595.4880574934842,597.509033203125,116318
2016-08-04,599.3105137450883,601.023969999793,596.7183674757641,598.4318237304688,134769
2016-08-05,599.2225041117554,628.2631905134932,598.8270829859379,613.0179443359375,593783
2016-08-08,615.0829369255803,622.1124562047298,611.8317735327785,615.873779296875,347844
2016-08-09,617.8946515806612,624.7484210004644,611.8316707683542,613.5890502929688,341932
2016-08-10,614.9951885556427,615.9178023836084,606.2961355925729,606.5158081054688,84904
2016-08-11,607.1746538805575,612.446792698623,599.7057905549644,601.0677490234375,96842
2016-08-12,603.3523579755764,607.2624845858799,600.1451188310467,602.0782470703125,74615
2016-08-16,602.0782147720107,604.5385352941076,598.6513033666494,599.2224731445312,64845
2016-08-17,599.3543276766094,607.614033752679,595.0487795726359,596.5864868164062,90769
2016-08-18,597.3334635138392,599.1347673245536,592.2370721356046,593.0718383789062,152898
2016-08-19,593.1156914725085,597.4212935000328,582.2638924957354,583.977294921875,222490
2016-08-22,585.1634667339445,586.0860802720472,575.5418029658035,576.4644165039062,132422
2016-08-23,575.6295778623816,581.6047104867968,565.8761440371077,567.589599609375,221090
2016-08-24,567.633639286553,570.6651299748816,560.9116405268236,562.2296752929688,188676
2016-08-25,562.4053709754693,584.1529425669328,562.4053709754693,574.5752563476562,283053
